path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5045_safety_0.smt2,9,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,767,1833,0,111,22,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,27,0,0,591,0,0,18,72612
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5051_safety_0.smt2,7,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,568,1196,0,85,16,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,431,0,0,18,49652
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5052_safety_0.smt2,9,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,775,1853,0,113,22,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,27,0,0,591,0,0,18,73329
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5053_safety_0.smt2,5,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,345,627,0,55,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0,271,0,0,18,27970
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5055_safety_0.smt2,9,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,735,1793,0,111,22,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,27,0,0,591,0,0,18,71431
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5059_safety_0.smt2,13,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,980,2699,0,102,27,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,31,0,0,556,0,0,19,93982
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5060_safety_0.smt2,18,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,1342,4237,0,130,37,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,41,0,0,770,0,0,19,142725
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5070_safety_0.smt2,7,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,438,1016,0,66,14,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,348,0,0,18,41054
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5071_safety_0.smt2,9,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,595,1594,0,93,19,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,0,0,474,0,0,18,61103
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5072_safety_0.smt2,5,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,282,552,0,40,9,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,0,0,222,0,0,18,24045
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5074_safety_0.smt2,9,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,598,1600,0,94,19,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,23,0,0,474,0,0,18,61385
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5076_safety_0.smt2,13,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,1009,2753,0,104,27,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,31,0,0,556,0,0,19,96110
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5082_safety_0.smt2,9,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,506,1503,0,106,16,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,20,0,0,410,0,0,18,57761
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5089_safety_0.smt2,5,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,288,553,0,40,9,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,0,0,224,0,0,18,24193
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5092_safety_0.smt2,8,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,665,1520,0,51,18,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,21,0,0,362,0,0,20,54738
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5094_safety_0.smt2,18,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,1517,4488,0,105,40,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,44,0,0,830,0,0,21,151040
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5098_safety_0.smt2,7,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,428,1041,0,106,12,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,333,0,0,18,43987
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5099_safety_0.smt2,9,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,541,1599,0,136,16,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,0,0,432,0,0,18,63660
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5104_safety_0.smt2,9,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,729,1765,0,109,22,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,27,0,0,571,0,0,18,70556
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5108_safety_0.smt2,7,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,542,1152,0,83,16,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,417,0,0,18,48317
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5112_safety_0.smt2,5,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,349,631,0,55,10,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,15,0,0,263,0,0,18,28052
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5113_safety_0.smt2,7,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,544,1152,0,83,16,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,417,0,0,18,48337
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5115_safety_0.smt2,8,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,699,1556,0,52,18,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,21,0,0,362,0,0,20,56207
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5116_safety_0.smt2,13,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,1147,2922,0,79,29,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,33,0,0,596,0,0,21,101713
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5117_safety_0.smt2,18,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,1595,4568,0,106,40,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,44,0,0,830,0,0,21,154219
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5121_safety_0.smt2,7,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,432,1055,0,106,12,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,333,0,0,18,44417
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5126_safety_0.smt2,7,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,545,1156,0,81,16,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,417,0,0,18,48351
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5127_safety_0.smt2,9,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,741,1789,0,109,22,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,27,0,0,571,0,0,18,71230
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5136_safety_0.smt2,7,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,577,1226,0,83,16,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,417,0,0,18,50271
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5137_safety_0.smt2,9,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,785,1889,0,111,22,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,27,0,0,571,0,0,18,73934
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5142_safety_0.smt2,18,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1672,4721,0,107,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,44,0,0,830,0,0,21,158517
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5153_safety_0.smt2,9,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,605,1594,0,93,19,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,23,0,0,478,0,0,18,61415
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5157_safety_0.smt2,7,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,451,1029,0,67,14,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,351,0,0,18,41683
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5160_safety_0.smt2,7,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,441,1062,0,106,12,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,336,0,0,18,44782
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5168_safety_0.smt2,7,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,553,1165,0,81,16,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,422,0,0,18,48764
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5173_safety_0.smt2,7,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,585,1223,0,83,16,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,422,0,0,18,50472
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5178_safety_0.smt2,7,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,593,1237,0,85,16,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,422,0,0,18,50982
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5194_safety_0.smt2,7,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,437,1052,0,106,12,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,353,0,0,18,44483
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5196_safety_0.smt2,9,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,554,1616,0,136,16,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,0,0,460,0,0,18,64340
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5200_safety_0.smt2,7,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,549,1155,0,81,16,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,445,0,0,18,48477
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5211_safety_0.smt2,5,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,354,635,0,55,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,15,0,0,279,0,0,18,28264
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5215_safety_0.smt2,7,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,581,1213,0,83,16,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,445,0,0,18,50185
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5216_safety_0.smt2,9,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,792,1873,0,111,22,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,27,0,0,611,0,0,18,73894
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5219_safety_0.smt2,5,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,374,673,0,57,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0,279,0,0,18,29448
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5220_safety_0.smt2,7,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,587,1227,0,85,16,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,445,0,0,18,50675
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5226_safety_0.smt2,18,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,1456,4459,0,134,37,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,41,0,0,770,0,0,19,149951
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5234_safety_0.smt2,9,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,573,1555,0,93,19,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,23,0,0,474,0,0,18,60443
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5237_safety_0.smt2,9,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,578,1565,0,94,19,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,0,0,474,0,0,18,60804
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5239_safety_0.smt2,13,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,1035,2807,0,104,27,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,31,0,0,556,0,0,19,97168
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5240_safety_0.smt2,18,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,1417,4385,0,132,37,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,41,0,0,770,0,0,19,147066
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5249_safety_0.smt2,7,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,526,1131,0,81,16,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,0,0,417,0,0,18,47642
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5254_safety_0.smt2,7,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,526,1143,0,81,16,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,417,0,0,18,47858
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5255_safety_0.smt2,9,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,716,1773,0,109,22,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,27,0,0,571,0,0,18,70615
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5258_safety_0.smt2,5,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,342,633,0,55,10,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0,263,0,0,18,28062
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5259_safety_0.smt2,7,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,534,1157,0,83,16,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,417,0,0,18,48370
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5261_safety_0.smt2,8,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,688,1566,0,53,18,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,21,0,0,362,0,0,20,56507
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5263_safety_0.smt2,18,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1564,4584,0,107,40,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,44,0,0,830,0,0,21,154643
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5281_safety_0.smt2,5,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,362,659,0,55,10,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0,263,0,0,18,28852
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5286_safety_0.smt2,18,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,1523,4504,0,106,40,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,44,0,0,830,0,0,21,151612
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5291_safety_0.smt2,9,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,504,1506,0,106,16,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,20,0,0,406,0,0,18,57860
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5294_safety_0.smt2,9,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,600,1592,0,93,19,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,23,0,0,474,0,0,18,61300
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5296_safety_0.smt2,7,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,445,1023,0,67,14,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,0,0,348,0,0,18,41493
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5298_safety_0.smt2,5,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,288,560,0,40,9,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,0,0,222,0,0,18,24375
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5307_safety_0.smt2,7,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,436,1059,0,106,12,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,0,333,0,0,18,44625
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5313_safety_0.smt2,9,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,737,1783,0,109,22,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,27,0,0,571,0,0,18,71194
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5316_safety_0.smt2,5,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,355,649,0,55,10,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,15,0,0,263,0,0,18,28642
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5317_safety_0.smt2,7,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,550,1170,0,83,16,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,417,0,0,18,48955
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5303_safety_0.smt2,18,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,1642,4737,0,108,40,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,44,0,0,830,0,0,21,158997
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5318_safety_0.smt2,9,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,745,1803,0,111,22,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,27,0,0,571,0,0,18,71905
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5322_safety_0.smt2,7,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,552,1170,0,83,16,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,21,0,0,417,0,0,18,48975
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5325_safety_0.smt2,13,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,1152,2986,0,80,29,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,33,0,0,596,0,0,21,102976
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5326_safety_0.smt2,18,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1601,4657,0,107,40,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,44,0,0,830,0,0,21,155980
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5333_safety_0.smt2,7,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,433,1007,0,66,14,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,0,0,348,0,0,18,41073
