path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_linear_enc_lemmas_global_12.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,124,75,152,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,608,759,0,0,183,0,0,2192,103623
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_5.smt2,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,94,35,171,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,307,397,0,0,118,0,0,1312,60501
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_lemmas_global_14.smt2,1,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,172,60,179,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,916,1159,0,0,255,0,0,3167,150195
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_9.smt2,1,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,112,40,119,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,561,720,0,0,165,0,0,2003,94207
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_lemmas_global_15.smt2,1,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,184,64,191,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,979,1239,0,0,273,0,0,3384,160659
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_12.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,349,205,539,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,491,865,0,0,257,0,0,2735,130811
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_2.smt2,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,15,32,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,137,0,0,33,0,0,357,17349
QF_NRA/hycomp/ball_count_1d_plain.10.qfree_global_8.smt2,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,75,58,143,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,331,426,0,0,123,0,0,1235,59188
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_11.smt2,1,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,59,156,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,643,891,0,0,212,0,0,2426,114941
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,76,27,75,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,370,491,0,0,111,0,0,1325,62075
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_6.smt2,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,418,304,661,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,107,354,0,0,75,0,0,1820,81176
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_linear_enc_global_4.smt2,1,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,171,141,162,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,230,606,0,0,144,0,0,1634,81512
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_11.smt2,1,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,148,59,200,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,499,764,0,0,202,0,0,2071,99214
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,64,39,80,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,293,405,0,0,93,0,0,1133,52653
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_15.smt2,1,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,184,78,191,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,771,1139,0,0,288,0,0,3025,144870
QF_NRA/hycomp/ball_count_2d_plain.01.redlog_global_15.smt2,1,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,264,95,461,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,835,1126,0,0,338,0,0,3609,169766
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_8.smt2,1,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,43,107,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,439,622,0,0,155,0,0,1679,79430
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_global_11.smt2,1,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,48,143,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,439,728,0,0,201,0,0,1854,90176
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_9.smt2,1,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,49,130,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,531,735,0,0,174,0,0,2006,94635
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_15.smt2,1,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,545,204,949,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,995,1393,0,0,320,0,0,5002,230064
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_lemmas_global_15.smt2,1,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,769,348,1237,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1539,1779,0,0,320,0,0,6732,305799
QF_NRA/hycomp/ball_count_1d_plain.05.qfree_global_15.smt2,1,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,138,107,262,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,675,846,0,0,228,0,0,2391,115975
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_15.smt2,1,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,184,78,191,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,611,1013,0,0,288,0,0,2560,125571
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_global_15.smt2,1,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,529,188,917,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,691,1187,0,0,320,0,0,3996,188798
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_10.smt2,1,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,124,44,131,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,587,816,0,0,183,0,0,2199,103507
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_8.smt2,1,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100,36,107,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,475,668,0,0,147,0,0,1791,83955
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_7.smt2,1,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,241,141,353,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,315,523,0,0,152,0,0,1728,81751
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,230,87,409,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,419,583,0,0,131,0,0,2122,96445
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_13.smt2,1,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,160,55,152,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,713,968,0,0,237,0,0,2628,125119
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_10.smt2,1,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,370,139,649,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,719,945,0,0,215,0,0,3448,157833
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_global_4.smt2,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,27,56,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,151,249,0,0,63,0,0,649,30956
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_global_6.smt2,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,76,27,75,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,223,420,0,0,111,0,0,1027,49213
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_13.smt2,1,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,993,374,2062,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,713,1005,0,0,348,0,0,5669,260407
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_12.smt2,1,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,64,169,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,725,970,0,0,231,0,0,2663,126420
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_linear_enc_global_9.smt2,1,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,94,57,116,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,371,545,0,0,138,0,0,1435,68762
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_9.smt2,1,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,265,177,413,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,501,706,0,0,194,0,0,2399,112451
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_12.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,401,231,578,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,530,878,0,0,257,0,0,2878,137314
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_12.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,124,75,152,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,595,796,0,0,183,0,0,2216,104611
QF_NRA/hycomp/ball_count_2d_hill.04.redlog_global_15.smt2,1,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1137,428,2358,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,883,1172,0,0,400,0,0,6576,302736
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_8.smt2,1,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,273,159,398,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,295,583,0,0,173,0,0,1884,89257
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_4.smt2,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,160,61,289,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,301,404,0,0,89,0,0,1493,67417
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_global_9.smt2,1,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,475,216,769,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,391,746,0,0,194,0,0,2855,132192
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_13.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,68,167,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,671,991,0,0,250,0,0,2635,125876
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_7.smt2,1,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,88,31,86,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,387,558,0,0,129,0,0,1478,69423
QF_NRA/hycomp/ball_count_2d_hill_simple.05.qfree_global_11.smt2,1,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,58,164,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,499,714,0,0,212,0,0,1919,93467
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_global_13.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,69,182,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,475,866,0,0,250,0,0,2172,106410
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_11.smt2,1,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,196,71,345,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,643,835,0,0,250,0,0,2710,126833
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_12.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,440,165,769,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,842,1087,0,0,257,0,0,4045,185700
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_global_14.smt2,1,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,495,176,859,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,646,1110,0,0,299,0,0,3739,176499
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_10.smt2,1,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,179,65,316,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,642,774,0,0,228,0,0,2544,118967
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_10.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,54,143,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,389,682,0,0,193,0,0,1719,83664
QF_NRA/hycomp/ball_count_2d_hill_simple.02.qfree_global_13.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,68,192,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,489,811,0,0,250,0,0,2128,104126
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_6.smt2,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,111,41,200,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,377,471,0,0,140,0,0,1560,72244
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_11.smt2,1,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,321,213,497,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,571,889,0,0,236,0,0,2898,136155
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_14.smt2,1,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,465,267,668,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,511,1003,0,0,299,0,0,3216,153739
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_11.smt2,1,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,48,143,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,691,907,0,0,201,0,0,2468,116464
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_10.smt2,1,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,293,195,455,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,521,811,0,0,215,0,0,2647,124153
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,33,83,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,349,475,0,0,117,0,0,1300,61141
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_global_4.smt2,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,230,106,379,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,166,359,0,0,89,0,0,1363,62337
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,33,83,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,342,455,0,0,117,0,0,1273,59941
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_12.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,111,86,211,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,478,667,0,0,183,0,0,1847,89175
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_global_14.smt2,1,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172,74,195,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,571,947,0,0,269,0,0,2410,118150
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_global_10.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,54,143,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,411,683,0,0,193,0,0,1742,84768
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_7.smt2,1,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,265,100,469,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,499,674,0,0,152,0,0,2459,112030
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_15.smt2,1,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,529,188,917,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,643,1171,0,0,320,0,0,3932,185680
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_linear_enc_global_10.smt2,1,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,411,339,378,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,566,1428,0,0,348,0,0,3872,194749
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_11.smt2,1,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,849,320,1766,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,691,880,0,0,296,0,0,4952,227208
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_global_10.smt2,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,63,128,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,367,591,0,0,153,0,0,1531,73559
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_global_8.smt2,1,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,426,194,691,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,340,692,0,0,173,0,0,2574,118956
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_global_13.smt2,1,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,134,81,164,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,573,791,0,0,198,0,0,2099,101463
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_5.smt2,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,94,35,171,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,337,404,0,0,118,0,0,1349,62294
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_8.smt2,1,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100,35,97,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,421,624,0,0,147,0,0,1647,77559
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_12.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,440,165,769,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,855,1125,0,0,257,0,0,4096,188003
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_7.smt2,1,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,128,47,229,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,435,544,0,0,162,0,0,1795,83366
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_global_13.smt2,1,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,160,56,167,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,573,911,0,0,237,0,0,2289,111504
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_lemmas_global_10.smt2,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,63,128,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,554,680,0,0,153,0,0,1929,90761
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_10.smt2,1,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,53,131,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,411,683,0,0,193,0,0,1730,84131
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_12.smt2,1,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,63,155,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,712,932,0,0,231,0,0,2546,121516
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_12.smt2,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,401,231,578,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,491,865,0,0,257,0,0,2826,134790
QF_NRA/hycomp/ball_count_2d_hill.10.redlog_global_3.smt2,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,273,104,582,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,195,249,0,0,88,0,0,1545,69807
