path,size
QF_IDL/queens_bench/toroidal_bench/toroidal_queen94-1.smt2,573696
QF_IDL/Averest/selection_sort/SelectionSort_live_blmc005.smt2,572400
QF_IDL/asp/Sokoban/duthen-990602.75.steps.10.asp.smt2,563607
QF_IDL/queens_bench/toroidal_bench/toroidal_queen93-1.smt2,563518
QF_IDL/qlock/qlock-4-10-37.induction.cvc.smt2,562719
QF_IDL/20220214-jobshop-BohanLi/jobshop30-4-15-15-2-4-24.smt2,559683
QF_IDL/20220214-jobshop-BohanLi/jobshop30-4-15-15-4-4-32.smt2,559679
QF_IDL/parity/13.200.graph.smt2,555961
QF_IDL/20210312-Bouvier/vlsat3_c46.smt2,554616
QF_IDL/parity/16.200.graph.smt2,553893
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc008.smt2,550855
QF_IDL/queens_bench/toroidal_bench/toroidal_queen92-1.smt2,549234
QF_IDL/qlock/qlock-4-10-36.induction.cvc.smt2,547253
QF_IDL/asp/Sokoban/duthen-990602.49.steps.13.asp.smt2,545987
QF_IDL/mathsat/fischer/FISCHER12-11-ninc.smt2,543156
QF_IDL/mathsat/fischer/FISCHER11-12-ninc.smt2,540795
QF_IDL/queens_bench/toroidal_bench/toroidal_queen91-1.smt2,539272
QF_IDL/20220214-jobshop-BohanLi/jobshop58-2-29-29-4-4-16.smt2,538399
QF_IDL/mathsat/fischer/FISCHER13-10-ninc.smt2,537144
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1170.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1191.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1169.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1171.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1214.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1536.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1174.smt2,534836
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1257.smt2,534684
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1339.smt2,534684
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1297.smt2,534684
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1588.smt2,534684
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1276.smt2,534646
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1257.smt2,534646
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1266.smt2,534646
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1335.smt2,534646
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1259.smt2,534646
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1246.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1294.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1405.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1332.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1243.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1600.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1298.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1323.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1296.smt2,534570
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1251.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1562.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1246.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1243.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1242.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1281.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1401.smt2,534532
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1289.smt2,534380
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1253.smt2,534380
QF_IDL/schedulingIDL/tai_20x20_4_mkspan1258.smt2,534380
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1547.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1225.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1205.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1375.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1209.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1204.smt2,534304
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1525.smt2,534228
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1201.smt2,534228
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1340.smt2,534228
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1160.smt2,534228
QF_IDL/qlock/qlock-4-10-35.base.cvc.smt2,531967
QF_IDL/asp/Sokoban/duthen-990602.77.steps.9.asp.smt2,529916
QF_IDL/parity/11.200.graph.smt2,528953
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=4.smt2,527409
QF_IDL/queens_bench/toroidal_bench/toroidal_queen90-1.smt2,525302
QF_IDL/asp/Sokoban/dimitri_yorick.55.steps.9.asp.smt2,524480
QF_IDL/asp/Sokoban/duthen-990602.73.steps.9.asp.smt2,524293
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=3.smt2,523705
QF_IDL/mathsat/fischer/FISCHER14-9-ninc.smt2,523302
QF_IDL/20210312-Bouvier/vlsat3_i48.smt2,519970
QF_IDL/20210312-Bouvier/vlsat3_c84.smt2,518111
QF_IDL/parity/09.200.graph.smt2,517518
QF_IDL/qlock/qlock-4-10-34.base.cvc.smt2,516524
QF_IDL/queens_bench/toroidal_bench/toroidal_queen89-1.smt2,515556
QF_IDL/parity/05.200.graph.smt2,512331
QF_IDL/20210312-Bouvier/vlsat3_c71.smt2,509552
QF_IDL/asp/Sokoban/dimitri_yorick.54.steps.12.asp.smt2,509459
QF_IDL/mathsat/post_office/PO4-4-PO4.smt2,508223
QF_IDL/asp/Fastfood/a9.8.11.asp.smt2,507502
QF_IDL/20210312-Bouvier/vlsat3_c29.smt2,506845
QF_IDL/asp/Sokoban/duthen-990602.45.steps.12.asp.smt2,503986
QF_IDL/parity/21.200.graph.smt2,502888
QF_IDL/20210312-Bouvier/vlsat3_c76.smt2,502598
QF_IDL/20220214-jobshop-BohanLi/jobshop56-2-28-28-4-4-16.smt2,501935
QF_IDL/queens_bench/toroidal_bench/toroidal_queen88-1.smt2,501896
QF_IDL/qlock/qlock-4-10-33.base.cvc.smt2,501100
QF_IDL/qlock/qlock-4-10-33.induction.cvc.smt2,500930
QF_IDL/parity/31.200.graph.smt2,500692
QF_IDL/parity/14.200.graph.smt2,499132
QF_IDL/20210312-Bouvier/vlsat3_c55.smt2,497028
QF_IDL/20210312-Bouvier/vlsat3_c27.smt2,495271
QF_IDL/mathsat/fischer/FISCHER12-10-ninc.smt2,493282
QF_IDL/qlock/qlock-4-10-32.base.cvc.smt2,485681
QF_IDL/parity/15.200.graph.smt2,485062
QF_IDL/mathsat/fischer/FISCHER13-9-ninc.smt2,483482
QF_IDL/asp/Sokoban/duthen-990602.51.steps.12.asp.smt2,482261
QF_IDL/parity/04.200.graph.smt2,479780
QF_IDL/qlock/qlock-4-10-31.base.cvc.smt2,470259
QF_IDL/20220214-jobshop-BohanLi/jobshop54-2-27-27-4-4-16.smt2,466751
QF_IDL/mathsat/fischer/FISCHER14-8-ninc.smt2,465883
QF_IDL/asp/Sokoban/duthen-990602.57.steps.12.asp.smt2,463364
QF_IDL/asp/HamiltonianPath/gryzzles.48.lp.smt2,462398
QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2,460512
QF_IDL/asp/MazeGeneration/maze-generation-width=17-height=17-density=0.01-run=1.smt2,459762
QF_IDL/parity/30.200.graph.smt2,458760
QF_IDL/asp/HamiltonianPath/gryzzles.15.lp.smt2,457182
QF_IDL/qlock/qlock-4-10-30.induction.cvc.smt2,454555
QF_IDL/mathsat/fischer/FISCHER11-10-ninc.smt2,449720
QF_IDL/queens_bench/toroidal_bench/toroidal_queen83-1.smt2,447576
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,444877
QF_IDL/20210312-Bouvier/vlsat3_c40.smt2,441881
QF_IDL/qlock/qlock-4-10-29.base.cvc.smt2,439401
QF_IDL/qlock/qlock-4-10-29.induction.cvc.smt2,439128
QF_IDL/parity/26.200.graph.smt2,438140
QF_IDL/parity/25.200.graph.smt2,435991
QF_IDL/queens_bench/super_queen/super_queen100-1.smt2,435447
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc011.smt2,434015
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc010.smt2,432519
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_14.lp.smt2,427263
QF_IDL/queens_bench/n_queen/queen100-1.smt2,426819
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_2.lp.smt2,424689
QF_IDL/qlock/qlock-4-10-28.induction.cvc.smt2,423690
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_11.lp.smt2,423621
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_6.lp.smt2,421913
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_4.lp.smt2,421471
QF_IDL/20210312-Bouvier/vlsat3_i09.smt2,419833
QF_IDL/20220214-jobshop-BohanLi/jobshop26-4-13-13-4-4-32.smt2,418607
QF_IDL/queens_bench/super_queen/super_queen98-1.smt2,418144
QF_IDL/asp/HamiltonianPath/gryzzles.30.lp.smt2,416325
QF_IDL/20210312-Bouvier/vlsat3_i30.smt2,415611
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,414718
QF_IDL/parity/06.200.graph.smt2,413867
QF_IDL/queens_bench/toroidal_bench/toroidal_queen80-1.smt2,413554
QF_IDL/parity/18.200.graph.smt2,413344
QF_IDL/asp/GraphPartitioning/rand_21_150_1235870252_0_k=3_v=10_e=20_unsat.gph.smt2,411253
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc006.smt2,410759
QF_IDL/queens_bench/n_queen/queen98-1.smt2,409696
QF_IDL/queens_bench/super_queen/super_queen97-1.smt2,409674
QF_IDL/qlock/qlock-4-10-27.base.cvc.smt2,408483
QF_IDL/qlock/qlock-4-10-27.induction.cvc.smt2,408247
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc006.smt2,408241
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=9_sat.gph.smt2,407625
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=6_unsat.gph.smt2,407622
QF_IDL/asp/HamiltonianPath/gryzzles.18.lp.smt2,407322
QF_IDL/queens_bench/toroidal_bench/toroidal_queen79-1.smt2,404896
QF_IDL/20210312-Bouvier/vlsat3_c15.smt2,404738
QF_IDL/mathsat/fischer/FISCHER11-9-ninc.smt2,404652
QF_IDL/Averest/selection_sort/SelectionSort_live_blmc004.smt2,404397
QF_IDL/20210312-Bouvier/vlsat3_i07.smt2,403761
QF_IDL/asp/HamiltonianPath/gryzzles.26.lp.smt2,401149
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2,399385
QF_IDL/asp/HamiltonianPath/gryzzles.41.lp.smt2,398076
QF_IDL/mathsat/fischer/FISCHER12-8-ninc.smt2,395080
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=5.smt2,394789
QF_IDL/RTCL/b13_tf_25/ckt_PROP5_tf_25.smt2,394449
QF_IDL/qlock/qlock-4-10-26.base.cvc.smt2,393041
QF_IDL/queens_bench/n_queen/queen96-1.smt2,393018
QF_IDL/queens_bench/toroidal_bench/toroidal_queen78-1.smt2,392790
QF_IDL/fuzzy-matrix/secret05_aprove3.srs_slice-7_constraint-468811.smt2,392600
QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc004.smt2,389675
QF_IDL/queens_bench/super_queen/super_queen94-1.smt2,384776
QF_IDL/mathsat/post_office/PO4-3-PO4.smt2,383279
QF_IDL/fuzzy-matrix/Marche_turing_copy.srs_slice-6_constraint-467782.smt2,380095
QF_IDL/asp/HamiltonianPath/gryzzles.22.lp.smt2,379667
QF_IDL/asp/ConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.smt2,379632
QF_IDL/qlock/qlock-4-10-25.base.cvc.smt2,377618
QF_IDL/queens_bench/super_queen/super_queen93-1.smt2,376650
QF_IDL/asp/HamiltonianPath/gryzzles.32.lp.smt2,375049
QF_IDL/asp/HamiltonianPath/gryzzles.44.lp.smt2,370932
QF_IDL/20220214-jobshop-BohanLi/jobshop48-2-24-24-4-4-16.smt2,368879
QF_IDL/20220214-jobshop-BohanLi/jobshop48-2-24-24-2-4-12.smt2,368854
QF_IDL/queens_bench/n_queen/queen93-1.smt2,368646
QF_IDL/queens_bench/super_queen/super_queen92-1.smt2,368610
QF_IDL/mathsat/fischer/FISCHER9-10-ninc.smt2,363488
QF_IDL/qlock/qlock-4-10-24.base.cvc.smt2,362201
QF_IDL/queens_bench/super_queen/super_queen91-1.smt2,360656
QF_IDL/mathsat/fischer/FISCHER11-8-ninc.smt2,360044
QF_IDL/fuzzy-matrix/Marche_turing_copy.srs_slice-7_constraint-442642.smt2,359568
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,355588
QF_IDL/queens_bench/toroidal_bench/toroidal_queen74-1.smt2,352844
QF_IDL/mathsat/fischer/FISCHER14-6-ninc.smt2,351069
QF_IDL/qlock/qlock-4-10-23.base.cvc.smt2,346777
QF_IDL/mathsat/fischer/FISCHER12-7-ninc.smt2,346244
QF_IDL/queens_bench/n_queen/queen90-1.smt2,345048
QF_IDL/queens_bench/super_queen/super_queen89-1.smt2,345006
QF_IDL/asp/HamiltonianPath/gryzzles.33.lp.smt2,344180
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=1.smt2,343011
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=3.smt2,342846
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=5.smt2,340161
QF_IDL/20220214-jobshop-BohanLi/jobshop46-2-23-23-4-4-16.smt2,338815
QF_IDL/asp/HamiltonianPath/gryzzles.6.lp.smt2,338495
QF_IDL/queens_bench/n_queen/queen89-1.smt2,337354
QF_IDL/queens_bench/super_queen/super_queen88-1.smt2,337306
QF_IDL/asp/KnightTour/knightTour.in01.smt2,332924
QF_IDL/qlock/qlock-4-10-22.base.cvc.smt2,331345
QF_IDL/qlock/qlock-4-10-22.induction.cvc.smt2,331018
QF_IDL/queens_bench/super_queen/super_queen87-1.smt2,329696
QF_IDL/fuzzy-matrix/secret06_torpa_secr5.srs_slice-8_constraint-389123.smt2,325116
QF_IDL/queens_bench/n_queen/queen87-1.smt2,322224
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_14.lp.smt2,318624
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_6.lp.smt2,318420
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_3.lp.smt2,316464
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_11.lp.smt2,315904
QF_IDL/qlock/qlock-4-10-21.induction.cvc.smt2,315536
QF_IDL/mathsat/fischer/FISCHER11-7-ninc.smt2,315449
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_7.lp.smt2,314642
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_15.lp.smt2,311726
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_17.lp.smt2,311092
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc008.smt2,311043
QF_IDL/20210312-Bouvier/vlsat3_c91.smt2,309369
QF_IDL/mathsat/post_office/PO3-9-PO3.smt2,307806
QF_IDL/queens_bench/toroidal_bench/toroidal_queen69-1.smt2,307438
QF_IDL/queens_bench/n_queen/queen85-1.smt2,307438
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc005.smt2,305010
QF_IDL/asp/HamiltonianPath/gryzzles.2.lp.smt2,300946
QF_IDL/qlock/qlock-4-10-20.base.cvc.smt2,300430
QF_IDL/queens_bench/n_queen/queen84-1.smt2,300174
QF_IDL/queens_bench/super_queen/super_queen83-1.smt2,300116
QF_IDL/qlock/qlock-4-10-20.induction.cvc.smt2,300091
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc005.smt2,299960
QF_IDL/sal/lpsat/lpsat-goal-20.smt2,299590
QF_IDL/20220214-jobshop-BohanLi/jobshop22-4-11-11-2-4-24.smt2,298019
QF_IDL/mathsat/fischer/FISCHER12-6-ninc.smt2,297392
QF_IDL/queens_bench/toroidal_bench/toroidal_queen68-1.smt2,296884
QF_IDL/20210312-Bouvier/vlsat3_c33.smt2,294404
QF_IDL/mathsat/fischer/FISCHER14-5-ninc.smt2,293662
QF_IDL/mathsat/fischer/FISCHER9-8-ninc.smt2,290690
QF_IDL/20210312-Bouvier/vlsat3_c54.smt2,288484
QF_IDL/mathsat/fischer/FISCHER10-7-ninc.smt2,284786
QF_IDL/20220214-jobshop-BohanLi/jobshop42-2-21-21-2-4-12.smt2,282505
QF_IDL/queens_bench/n_queen/queen81-1.smt2,278898
QF_IDL/queens_bench/super_queen/super_queen80-1.smt2,278830
QF_IDL/20210312-Bouvier/vlsat3_c61.smt2,278634
QF_IDL/job_shop/jobshop58-2-29-29-2-4-12.smt2,274075
QF_IDL/job_shop/jobshop58-2-29-29-2-4-9.smt2,274056
QF_IDL/queens_bench/toroidal_bench/toroidal_queen65-1.smt2,272148
QF_IDL/queens_bench/n_queen/queen80-1.smt2,271978
QF_IDL/20210312-Bouvier/vlsat3_i16.smt2,271475
QF_IDL/mathsat/fischer/FISCHER13-5-ninc.smt2,270784
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc007.smt2,270754
QF_IDL/qlock/qlock-4-10-18.base.cvc.smt2,269592
QF_IDL/qlock/qlock-4-10-18.induction.cvc.smt2,269246
QF_IDL/sal/lpsat/lpsat-goal-18.smt2,268862
QF_IDL/Averest/selection_sort/SelectionSort_live_blmc003.smt2,266979
QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc003.smt2,265757
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc010.smt2,265407
QF_IDL/queens_bench/n_queen/queen79-1.smt2,265144
QF_IDL/queens_bench/super_queen/super_queen78-1.smt2,265072
QF_IDL/planning/plan-47.cvc.smt2,259736
QF_IDL/queens_bench/n_queen/queen78-1.smt2,258396
QF_IDL/queens_bench/super_queen/super_queen77-1.smt2,258318
QF_IDL/20210312-Bouvier/vlsat3_c58.smt2,257232
QF_IDL/20220214-jobshop-BohanLi/jobshop40-2-20-20-4-4-16.smt2,256303
QF_IDL/20210312-Bouvier/vlsat3_c36.smt2,255794
QF_IDL/job_shop/jobshop56-2-28-28-4-4-12.smt2,255752
QF_IDL/job_shop/jobshop56-2-28-28-2-4-9.smt2,255752
QF_IDL/queens_bench/toroidal_bench/toroidal_queen63-1.smt2,255298
QF_IDL/mathsat/fischer/FISCHER9-7-ninc.smt2,254092
QF_IDL/qlock/qlock-4-10-17.induction.cvc.smt2,253958
QF_IDL/20210312-Bouvier/vlsat3_c14.smt2,253904
QF_IDL/planning/plan-46.cvc.smt2,253890
QF_IDL/queens_bench/n_queen/queen77-1.smt2,251734
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc011.smt2,250680
QF_IDL/mathsat/fischer/FISCHER12-5-ninc.smt2,247508
QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc010.smt2,246721
QF_IDL/fuzzy-matrix/relative_zr10.srs_slice-5_constraint-295501.smt2,245972
QF_IDL/queens_bench/toroidal_bench/toroidal_queen62-1.smt2,245682
QF_IDL/queens_bench/super_queen/super_queen75-1.smt2,245076
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc004.smt2,243989
QF_IDL/queens_bench/toroidal_bench/toroidal_queen61-1.smt2,238972
QF_IDL/queens_bench/n_queen/queen75-1.smt2,238668
QF_IDL/queens_bench/super_queen/super_queen74-1.smt2,238584
QF_IDL/job_shop/jobshop54-2-27-27-4-4-11.smt2,238088
QF_IDL/planning/plan-43.cvc.smt2,236352
QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2,235979
QF_IDL/queens_bench/super_queen/super_queen73-1.smt2,232174
QF_IDL/planning/plan-42.cvc.smt2,230506
QF_IDL/queens_bench/n_queen/queen73-1.smt2,225946
QF_IDL/queens_bench/super_queen/super_queen72-1.smt2,225854
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc010.smt2,224527
QF_IDL/mathsat/fischer/FISCHER8-7-ninc.smt2,224211
QF_IDL/schedulingIDL/tai_15x15_5_mkspan1174.smt2,223635
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc006.smt2,223628
QF_IDL/schedulingIDL/tai_15x15_4_mkspan1176.smt2,223467
QF_IDL/schedulingIDL/tai_15x15_5_mkspan1003.smt2,223413
QF_IDL/schedulingIDL/tai_15x15_5_mkspan946.smt2,223410
QF_IDL/schedulingIDL/tai_15x15_5_mkspan949.smt2,223410
QF_IDL/schedulingIDL/tai_15x15_2_mkspan948.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_2_mkspan933.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_2_mkspan925.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_4_mkspan935.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_2_mkspan919.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_4_mkspan941.smt2,223242
QF_IDL/schedulingIDL/tai_15x15_2_mkspan921.smt2,223242
QF_IDL/queens_bench/toroidal_bench/toroidal_queen59-1.smt2,223176
QF_IDL/schedulingIDL/tai_15x15_10_mkspan904.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_10_mkspan902.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_1_mkspan962.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_10_mkspan903.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_1_mkspan937.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_10_mkspan910.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_10_mkspan906.smt2,223158
QF_IDL/schedulingIDL/tai_15x15_6_mkspan948.smt2,223074
QF_IDL/schedulingIDL/tai_15x15_7_mkspan898.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_9_mkspan900.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_7_mkspan906.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_7_mkspan892.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_9_mkspan899.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_7_mkspan894.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_7_mkspan891.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_9_mkspan914.smt2,223046
QF_IDL/schedulingIDL/tai_15x15_8_mkspan900.smt2,222990
QF_IDL/schedulingIDL/tai_15x15_8_mkspan894.smt2,222990
QF_IDL/schedulingIDL/tai_15x15_8_mkspan908.smt2,222990
QF_IDL/schedulingIDL/tai_15x15_8_mkspan893.smt2,222990
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,222877
QF_IDL/20210312-Bouvier/vlsat3_i15.smt2,222167
QF_IDL/job_shop/jobshop52-2-26-26-2-4-12.smt2,221064
QF_IDL/job_shop/jobshop52-2-26-26-4-4-12.smt2,221048
QF_IDL/queens_bench/n_queen/queen72-1.smt2,219714
QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=20_unsat.gph.smt2,219624
QF_IDL/mathsat/fischer/FISCHER9-6-ninc.smt2,217703
QF_IDL/mathsat/fischer/FISCHER13-4-ninc.smt2,217217
QF_IDL/planning/plan-39.cvc.smt2,212968
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc009.smt2,212721
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=7_unsat.gph.smt2,210486
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2,210484
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc008.smt2,210038
QF_IDL/fuzzy-matrix/Zantema_z047.srs_slice-7_constraint-251639.smt2,208430
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_7.lp.smt2,208232
QF_IDL/sal/lpsat/lpsat-goal-14.smt2,208169
QF_IDL/queens_bench/toroidal_bench/toroidal_queen57-1.smt2,207910
QF_IDL/queens_bench/n_queen/queen70-1.smt2,207508
QF_IDL/20210312-Bouvier/vlsat3_c69.smt2,207410
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_5.lp.smt2,207207
QF_IDL/planning/plan-38.cvc.smt2,207122
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_3.lp.smt2,206989
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_13.lp.smt2,206704
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_8.lp.smt2,206066
QF_IDL/mathsat/post_office/PO3-6-PO3.smt2,206004
QF_IDL/20210312-Bouvier/vlsat3_c23.smt2,205720
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_6.lp.smt2,205295
QF_IDL/job_shop/jobshop50-2-25-25-4-4-11.smt2,204648
QF_IDL/job_shop/jobshop50-2-25-25-4-4-12.smt2,204644
QF_IDL/queens_bench/n_queen/queen69-1.smt2,201534
QF_IDL/queens_bench/toroidal_bench/toroidal_queen56-1.smt2,199230
QF_IDL/mathsat/fischer/FISCHER12-4-ninc.smt2,199220
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=5.smt2,198905
QF_IDL/20220214-jobshop-BohanLi/jobshop18-4-9-9-4-4-32.smt2,197831
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=6_unsat.gph.smt2,197366
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=7_sat.gph.smt2,197364
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc009.smt2,197122
QF_IDL/queens_bench/n_queen/queen68-1.smt2,195646
QF_IDL/queens_bench/super_queen/super_queen67-1.smt2,195540
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235336870_0_k=8_sat.gph.smt2,195238
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,195030
QF_IDL/mathsat/fischer/FISCHER8-6-ninc.smt2,192338
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc005.smt2,190276
QF_IDL/queens_bench/n_queen/queen67-1.smt2,189844
QF_IDL/job_shop/jobshop48-2-24-24-2-4-12.smt2,188902
QF_IDL/job_shop/jobshop48-2-24-24-4-4-11.smt2,188888
QF_IDL/job_shop/jobshop48-2-24-24-4-4-12.smt2,188884
QF_IDL/fuzzy-matrix/Zantema_z053.srs_slice-8_constraint-227740.smt2,188731
QF_IDL/fuzzy-matrix/Zantema_z058.srs_slice-8_constraint-227540.smt2,188608
QF_IDL/20210312-Bouvier/vlsat3_c13.smt2,188444
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc008.smt2,184531
QF_IDL/queens_bench/n_queen/queen66-1.smt2,184128
QF_IDL/queens_bench/super_queen/super_queen65-1.smt2,184014
