path,size
QF_NRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig7_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,144812
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_14.smt2,144612
QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration32_Lasso_4-pieceTemplate.smt2,144460
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_global_13.smt2,144372
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_14.smt2,144281
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_13.smt2,144188
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_15.smt2,144145
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,143953
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_15.smt2,143610
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_13.smt2,143295
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_13.smt2,142974
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_15.smt2,142553
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_11.smt2,141860
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_12.smt2,141833
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_9.smt2,141780
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_5.smt2,141656
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_13.smt2,141476
QF_NRA/hycomp/ball_count_2d_hill_simple.10.redlog_global_15.smt2,141318
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_14.smt2,141304
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_13.smt2,140815
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_15.smt2,140283
QF_NRA/LassoRanker/CooperatingT2/neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,140221
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_14.smt2,140120
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_7.smt2,139788
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_global_11.smt2,139602
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_global_13.smt2,138989
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_lemmas_global_10.smt2,138489
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_14.smt2,138379
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_linear_enc_global_7.smt2,138091
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_12.smt2,137975
QF_NRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,137783
QF_NRA/hycomp/ball_count_2d_plain.05.qfree_global_15.smt2,137625
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_11.smt2,137358
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_12.smt2,137322
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_14.smt2,137202
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_13.smt2,137010
QF_NRA/hycomp/ball_count_2d_plain.10.redlog_global_12.smt2,136981
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,136959
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_14.smt2,136883
QF_NRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,136673
QF_NRA/hycomp/ball_count_2d_plain.01.redlog_global_12.smt2,136670
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_11.smt2,136456
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_11.smt2,136163
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_12.smt2,136124
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_9.smt2,135880
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_14.smt2,135713
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_14.smt2,135708
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_lemmas_global_15.smt2,135652
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_13.smt2,135609
QF_NRA/LassoRanker/CooperatingT2/heidy7.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,135036
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_12.smt2,134798
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_14.smt2,134693
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_14.smt2,134540
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_13.smt2,134526
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_15.smt2,134510
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_10.smt2,134441
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_linear_enc_global_11.smt2,134369
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_linear_enc_global_13.smt2,134268
QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_15.smt2,134218
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_14.smt2,134212
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_13.smt2,133598
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_14.smt2,133199
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_15.smt2,132913
QF_NRA/LassoRanker/Ultimate/SyntaxSupportDisjunction4.bpl_Iteration1_Loop_3-pieceTemplate.smt2,132619
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_lemmas_global_15.smt2,132539
QF_NRA/LassoRanker/CooperatingT2/agafp.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,132521
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_12.smt2,132511
QF_NRA/20161105-Sturm-MBO/mbo_E2E27.smt2,132439
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_global_9.smt2,132200
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_9.smt2,131934
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration14_Loop_4-pieceTemplate.smt2,131874
QF_NRA/hycomp/ball_count_2d_plain.10.qfree_global_15.smt2,131672
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_13.smt2,131414
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_15.smt2,131324
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_14.smt2,131073
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_lemmas_global_15.smt2,130944
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_12.smt2,130819
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/relax.i_11_7_4.bpl_3.smt2,130716
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_15.smt2,130231
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_lemmas_global_15.smt2,129700
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_10.smt2,129667
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_global_15.smt2,129614
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_8.smt2,129568
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_global_12.smt2,129516
QF_NRA/20161105-Sturm-MBO/mbo_E1E27.smt2,128794
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_15.smt2,128692
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_13.smt2,128684
QF_NRA/hycomp/ball_count_2d_plain.05.qfree_global_14.smt2,128606
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_global_15.smt2,128412
QF_NRA/hycomp/ball_count_1d_plain.10.redlog_global_15.smt2,128276
QF_NRA/hycomp/ball_count_2d_hill.04.redlog_global_6.smt2,128227
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_6.smt2,128202
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_11.smt2,128046
QF_NRA/hycomp/ball_count_2d_hill_simple.05.redlog_global_13.smt2,127960
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_8.smt2,127825
QF_NRA/LassoRanker/CooperatingT2/fun9.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,127347
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_6.smt2,127007
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_11.smt2,126841
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_lemmas_global_14.smt2,126775
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_6.smt2,126774
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_12.smt2,126743
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex4_true-termination.c_Iteration5_Loop_4-pieceTemplate.smt2,126591
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_6.smt2,126520
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_global_15.smt2,126501
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_lemmas_global_6.smt2,126500
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_12.smt2,126428
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_13.smt2,126208
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_11.smt2,126156
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration8_Loop_3-pieceTemplate.smt2,126005
QF_NRA/hycomp/ball_count_2d_plain.10.redlog_global_11.smt2,125934
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_13.smt2,125884
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_14.smt2,125690
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_15.smt2,125579
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_lemmas_global_12.smt2,125442
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_12.smt2,125426
QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_14.smt2,125422
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_global_15.smt2,125297
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_13.smt2,125237
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_10.smt2,125170
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_11.smt2,125134
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_13.smt2,125127
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_15.smt2,124905
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_13.smt2,124810
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_12.smt2,124568
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_12.smt2,124440
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_10.smt2,124439
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_14.smt2,124191
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_10.smt2,124161
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_12.smt2,124135
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_15.smt2,123978
QF_NRA/hycomp/etcs_braking_2.01.qfree_global_6.smt2,123930
QF_NRA/hycomp/ball_count_2d_hill_simple.04.qfree_global_15.smt2,123893
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_13.smt2,123841
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_11.smt2,123829
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_15.smt2,123704
QF_NRA/hycomp/ball_count_2d_plain.10.qfree_global_14.smt2,123033
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex3_true-termination.c_Iteration6_Loop_4-pieceTemplate.smt2,122867
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_15.smt2,122737
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,122656
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_global_11.smt2,122634
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_global_15.smt2,122624
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_11.smt2,122476
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_global_15.smt2,122464
QF_NRA/hycomp/ball_count_2d_hill_simple.01.redlog_global_13.smt2,122452
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_15.smt2,122387
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_global_15.smt2,122112
QF_NRA/hycomp/ball_count_2d_plain.02.qfree_global_14.smt2,122059
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_13.smt2,121859
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_14.smt2,121695
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_8.smt2,121610
QF_NRA/hycomp/etcs_braking_2.01.redlog_global_4.smt2,121597
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_12.smt2,121524
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,121477
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_11.smt2,121432
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_lemmas_global_9.smt2,121279
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_lemmas_global_14.smt2,121201
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_global_15.smt2,121193
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_14.smt2,120865
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_6.smt2,120717
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_global_15.smt2,120514
QF_NRA/LassoRanker/CooperatingT2/fun4.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,120404
QF_NRA/hycomp/ball_count_1d_plain.10.redlog_global_14.smt2,119858
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,119689
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_14.smt2,119563
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_12.smt2,118991
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_10.smt2,118975
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_global_8.smt2,118964
QF_NRA/LassoRanker/CooperatingT2/toeplz.t2.c_Iteration10_Loop_3-pieceTemplate.smt2,118654
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,118640
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,118640
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_global_14.smt2,118158
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_12.smt2,118010
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_lemmas_global_13.smt2,117894
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_global_11.smt2,117741
QF_NRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,117700
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_9.smt2,117492
QF_NRA/LassoRanker/CooperatingT2/sudoku.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,117159
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_global_14.smt2,117046
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_global_15.smt2,116895
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_13.smt2,116866
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_12.smt2,116712
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_12.smt2,116693
QF_NRA/LassoRanker/Ultimate/MultiPhase1.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,116496
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_11.smt2,116472
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12.smt2,116385
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_11.smt2,116158
QF_NRA/hycomp/ball_count_1d_plain.05.qfree_global_15.smt2,115983
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_12.smt2,115835
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_14.smt2,115790
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_12.smt2,115785
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_10.smt2,115711
QF_NRA/hycomp/ball_count_2d_hill_simple.04.qfree_global_14.smt2,115710
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_14.smt2,115551
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,115492
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_lemmas_global_11.smt2,115269
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_14.smt2,115156
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_10.smt2,114992
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_11.smt2,114949
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_12.smt2,114866
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,114806
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,114806
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_global_14.smt2,114686
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_14.smt2,114632
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_12.smt2,114487
QF_NRA/hycomp/ball_count_2d_plain.10.qfree_global_13.smt2,114394
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_14.smt2,114293
QF_NRA/hycomp/ball_count_2d_hill_simple.03.qfree_global_14.smt2,114209
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_9.smt2,114199
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_10.smt2,114148
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_13.smt2,114072
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_11.smt2,114060
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_global_14.smt2,114053
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_linear_enc_global_15.smt2,113780
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_lemmas_global_13.smt2,113776
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_global_15.smt2,113762
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_11.smt2,113544
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_global_14.smt2,113534
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_global_14.smt2,113424
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_9.smt2,113191
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_9.smt2,113101
QF_NRA/hycomp/ball_count_2d_hill_simple.10.qfree_global_14.smt2,113049
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_10.smt2,112864
QF_NRA/hycomp/ball_count_1d_plain.04.qfree_global_15.smt2,112859
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_7.smt2,112857
QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_14.smt2,112708
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_12.smt2,112649
QF_NRA/hycomp/ball_count_1d_plain.03.redlog_global_13.smt2,112514
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_9.smt2,112459
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_9.smt2,112192
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_global_9.smt2,112099
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_7.smt2,112038
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_lemmas_global_13.smt2,111789
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_13.smt2,111760
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_11.smt2,111634
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,111623
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_global_13.smt2,111512
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_15.smt2,111270
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_13.smt2,111167
QF_NRA/hycomp/ball_count_1d_plain.01.redlog_global_13.smt2,111116
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_10.smt2,110943
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_global_15.smt2,110910
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_11.smt2,110739
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_10.smt2,110663
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_15.smt2,110592
QF_NRA/hycomp/ball_count_2d_plain.05.qfree_global_12.smt2,110568
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_15.smt2,110560
QF_NRA/2019-ezsmt/reverseFolding/05-reverse_folding-0-0.smt2,110468
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_global_15.smt2,109898
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_global_15.smt2,109880
QF_NRA/2019-ezsmt/generator/inst-ijcai-lin3.ez.smt2,109570
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_10.smt2,109499
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_lemmas_global_8.smt2,109379
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_global_14.smt2,109194
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_13.smt2,109003
QF_NRA/hycomp/ball_count_2d_hill.04.redlog_global_5.smt2,108974
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_global_13.smt2,108791
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_8.smt2,108728
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_lemmas_global_8.smt2,108472
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_lemmas_global_12.smt2,108435
QF_NRA/hycomp/ball_count_2d_hill.03.redlog_global_5.smt2,108352
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_lemmas_global_10.smt2,108337
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_lemmas_global_5.smt2,108275
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/avg60.i_5_5_4.bpl_3.smt2,108270
QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_8.smt2,108110
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_11.smt2,108096
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_global_13.smt2,107985
QF_NRA/hycomp/ball_count_2d_hill.10.redlog_global_5.smt2,107955
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_5.smt2,107880
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_5.smt2,107733
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_9.smt2,107580
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_global_10.smt2,107561
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_5.smt2,107505
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_lemmas_global_5.smt2,107430
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_13.smt2,107394
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,107359
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_7.smt2,107340
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_11.smt2,107183
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_13.smt2,107009
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_10.smt2,106994
QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_linear_enc_global_10.smt2,106825
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_global_13.smt2,106586
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_13.smt2,106527
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_global_13.smt2,106418
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_11.smt2,106329
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_11.smt2,106301
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_global_14.smt2,106258
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_10.smt2,106203
QF_NRA/hycomp/ball_count_2d_hill_simple.03.qfree_global_13.smt2,106120
