path,size
UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.001.smt2,99908
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.003.smt2,99809
UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.001.smt2,99680
UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.002.smt2,99629
UFLIA/sexpr/SES.Sx.get_IsTrue.smt2,99618
UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.011.smt2,99600
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.004.smt2,99594
UFLIA/simplify/javafe.ast.CompoundName.90.smt2,99592
UFLIA/sledgehammer/Hoare/smtlib.1127415.smt2,99515
UFLIA/simplify/javafe.ast.CompoundName.89.smt2,99509
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.010.smt2,99409
UFLIA/simplify2/front_end_suite/javafe.ast.SingleTypeImportDecl.009.smt2,99339
UFLIA/simplify/javafe.ast.CompoundName.87.smt2,99329
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.006.smt2,99301
UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.009.smt2,99295
UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.007.smt2,99221
UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.002.smt2,99201
UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.009.smt2,99025
UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.009.smt2,99019
UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.001.smt2,98972
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.001.smt2,98965
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.002.smt2,98837
UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.002.smt2,98749
UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.001.smt2,98667
UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.003.smt2,98645
UFLIA/sexpr/SES.Sx..ctor.smt2,98644
UFLIA/simplify2/front_end_suite/javafe.ast.ThisExpr.001.smt2,98525
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.001.smt2,98515
UFLIA/simplify/javafe.ast.PrimitiveType.293.smt2,98458
UFLIA/simplify/javafe.ast.ArrayType.46.smt2,98454
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.006.smt2,98451
UFLIA/sexpr/SES.Sx.get_False.smt2,98378
UFLIA/sexpr/SES.Sx.get_True.smt2,98377
UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.003.smt2,98364
UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.003.smt2,98342
UFLIA/simplify/javafe.ast.AmbiguousMethodInvocation.31.smt2,98305
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.002.smt2,98260
UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.006.smt2,98162
UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.002.smt2,98150
UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.006.smt2,98067
UFLIA/simplify/javafe.ast.BinaryExpr.48.smt2,97984
UFLIA/sledgehammer/Arrow_Order/smtlib.852104.smt2,97959
UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.006.smt2,97942
UFLIA/simplify/javafe.ast.TypeObjectDesignator.421.smt2,97918
UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.004.smt2,97913
UFLIA/simplify2/front_end_suite/javafe.ast.BreakStmt.004.smt2,97910
UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.002.smt2,97904
UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.002.smt2,97899
UFLIA/simplify2/front_end_suite/javafe.ast.LabelStmt.002.smt2,97895
UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.002.smt2,97830
UFLIA/simplify2/front_end_suite/javafe.ast.ThisExpr.002.smt2,97770
UFLIA/sledgehammer/StrongNorm/smtlib.576747.smt2,97676
UFLIA/sledgehammer/NS_Shared/smtlib.865085.smt2,97654
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.001.smt2,97577
UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.001.smt2,97563
UFLIA/simplify/javafe.ast.InitBlock.199.smt2,97395
UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.001.smt2,97387
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.002.smt2,97279
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.001.smt2,97278
UFLIA/simplify/javafe.ast.PrimitiveType.290.smt2,97247
UFLIA/sledgehammer/Arrow_Order/smtlib.836247.smt2,97234
UFLIA/sledgehammer/Arrow_Order/smtlib.858575.smt2,97232
UFLIA/simplify2/front_end_suite/javafe.ast.ThrowStmt.001.smt2,97090
UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.001.smt2,97033
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchLabel.001.smt2,97000
UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.001.smt2,96998
UFLIA/sledgehammer/Arrow_Order/smtlib.855275.smt2,96935
UFLIA/simplify/javafe.ast.NewArrayExpr.265.smt2,96822
UFLIA/simplify/javafe.ast.AmbiguousMethodInvocation.30.smt2,96713
UFLIA/simplify/javafe.ast.ArrayType.44.smt2,96594
UFLIA/sledgehammer/Arrow_Order/smtlib.715271.smt2,96420
UFLIA/sledgehammer/NS_Shared/smtlib.855503.smt2,96388
UFLIA/sledgehammer/NS_Shared/smtlib.915003.smt2,96345
UFLIA/simplify/javafe.ast.TryCatchStmt.358.smt2,96330
UFLIA/simplify/javafe.ast.InitBlock.198.smt2,96285
UFLIA/simplify/javafe.ast.TypeName.407.smt2,96201
UFLIA/simplify/javafe.ast.BlockStmt.50.smt2,96171
UFLIA/simplify/javafe.ast.TryCatchStmt.360.smt2,96134
UFLIA/simplify/javafe.ast.TryFinallyStmt.363.smt2,96117
UFLIA/sledgehammer/Arrow_Order/smtlib.811722.smt2,96063
UFLIA/simplify/javafe.ast.SynchronizeStmt.348.smt2,96040
UFLIA/sledgehammer/NS_Shared/smtlib.834324.smt2,95889
UFLIA/simplify/javafe.ast.UnaryExpr.424.smt2,95792
UFLIA/simplify/javafe.ast.BlockStmt.51.smt2,95688
UFLIA/sledgehammer/NS_Shared/smtlib.844399.smt2,95645
UFLIA/sledgehammer/NS_Shared/smtlib.859817.smt2,95630
UFLIA/sledgehammer/Arrow_Order/smtlib.569556.smt2,95552
UFLIA/sledgehammer/StrongNorm/smtlib.835350.smt2,95302
UFLIA/sledgehammer/StrongNorm/smtlib.848464.smt2,95278
UFLIA/simplify/javafe.ast.SimpleName.311.smt2,95273
UFLIA/simplify/javafe.ast.InstanceOfExpr.203.smt2,95089
UFLIA/simplify/javafe.ast.SimpleName.310.smt2,95076
UFLIA/sledgehammer/Arrow_Order/smtlib.645422.smt2,94856
UFLIA/sledgehammer/Arrow_Order/smtlib.631241.smt2,94856
UFLIA/sledgehammer/Arrow_Order/smtlib.634321.smt2,94835
UFLIA/simplify/javafe.ast.ConstructorInvocation.105.smt2,94819
UFLIA/sledgehammer/StrongNorm/smtlib.844174.smt2,94718
UFLIA/sledgehammer/Arrow_Order/smtlib.626508.smt2,94697
UFLIA/sledgehammer/StrongNorm/smtlib.807104.smt2,94648
UFLIA/sledgehammer/StrongNorm/smtlib.853023.smt2,94595
UFLIA/simplify/javafe.ast.ThisExpr.352.smt2,94450
UFLIA/simplify/javafe.ast.SingleTypeImportDecl.314.smt2,94386
UFLIA/simplify/javafe.ast.SimpleName.306.smt2,94274
UFLIA/simplify/javafe.ast.ThrowStmt.356.smt2,94268
UFLIA/simplify/javafe.ast.ContinueStmt.109.smt2,94219
UFLIA/simplify/javafe.ast.ReturnStmt.295.smt2,94151
UFLIA/sledgehammer/Arrow_Order/smtlib.591937.smt2,94120
UFLIA/sledgehammer/Arrow_Order/smtlib.843964.smt2,94095
UFLIA/sledgehammer/StrongNorm/smtlib.756536.smt2,94004
UFLIA/sledgehammer/StrongNorm/smtlib.782141.smt2,93904
UFLIA/sledgehammer/StrongNorm/smtlib.701552.smt2,93872
UFLIA/sledgehammer/StrongNorm/smtlib.731578.smt2,93839
UFLIA/sledgehammer/NS_Shared/smtlib.701307.smt2,93697
UFLIA/sledgehammer/StrongNorm/smtlib.681699.smt2,93621
UFLIA/sledgehammer/StrongNorm/smtlib.785895.smt2,93565
UFLIA/sledgehammer/StrongNorm/smtlib.637323.smt2,93450
UFLIA/sledgehammer/NS_Shared/smtlib.796177.smt2,93400
UFLIA/sledgehammer/StrongNorm/smtlib.743380.smt2,93364
UFLIA/sledgehammer/StrongNorm/smtlib.686273.smt2,93356
UFLIA/sledgehammer/StrongNorm/smtlib.690471.smt2,93188
UFLIA/sledgehammer/NS_Shared/smtlib.674258.smt2,93121
UFLIA/sledgehammer/StrongNorm/smtlib.839818.smt2,92983
UFLIA/sledgehammer/Hoare/smtlib.1095947.smt2,92913
UFLIA/sledgehammer/NS_Shared/smtlib.877754.smt2,92822
UFLIA/sledgehammer/NS_Shared/smtlib.657037.smt2,92803
UFLIA/sledgehammer/NS_Shared/smtlib.873666.smt2,92756
UFLIA/sledgehammer/Arrow_Order/smtlib.840711.smt2,92432
UFLIA/sledgehammer/NS_Shared/smtlib.688188.smt2,92181
UFLIA/sledgehammer/Arrow_Order/smtlib.828512.smt2,92107
UFLIA/sledgehammer/Hoare/smtlib.648419.smt2,92046
UFLIA/sledgehammer/StrongNorm/smtlib.737958.smt2,92042
UFLIA/sledgehammer/StrongNorm/smtlib.726152.smt2,91858
UFLIA/sledgehammer/Hoare/smtlib.944852.smt2,91823
UFLIA/sledgehammer/Hoare/smtlib.644503.smt2,91795
UFLIA/sledgehammer/Hoare/smtlib.718494.smt2,91779
UFLIA/sledgehammer/TypeSafe/smtlib.784065.smt2,91714
UFLIA/sledgehammer/TypeSafe/smtlib.754823.smt2,91693
UFLIA/sledgehammer/Arrow_Order/smtlib.817743.smt2,91674
UFLIA/sledgehammer/Hoare/smtlib.667201.smt2,91591
UFLIA/sledgehammer/Hoare/smtlib.807900.smt2,91582
UFLIA/sledgehammer/Hoare/smtlib.786242.smt2,91452
UFLIA/sledgehammer/Hoare/smtlib.781845.smt2,91445
UFLIA/sledgehammer/Hoare/smtlib.711831.smt2,91358
UFLIA/sledgehammer/Arrow_Order/smtlib.584485.smt2,91353
UFLIA/sledgehammer/Arrow_Order/smtlib.580585.smt2,91334
UFLIA/sledgehammer/Arrow_Order/smtlib.675297.smt2,90773
UFLIA/sledgehammer/Hoare/smtlib.777510.smt2,90514
UFLIA/sledgehammer/Arrow_Order/smtlib.669736.smt2,90476
UFLIA/sledgehammer/Arrow_Order/smtlib.810726.smt2,90428
UFLIA/boogie/loopinv1_LoopInv1.Test0b_F_notnull-infer_eh.smt2,90346
UFLIA/sledgehammer/Arrow_Order/smtlib.595502.smt2,90148
UFLIA/sledgehammer/TypeSafe/smtlib.866975.smt2,90136
UFLIA/sledgehammer/QEpres/smtlib.783502.smt2,90071
UFLIA/sledgehammer/NS_Shared/smtlib.907366.smt2,89992
UFLIA/sledgehammer/Hoare/smtlib.878205.smt2,89903
UFLIA/sledgehammer/Hoare/smtlib.874055.smt2,89871
UFLIA/sledgehammer/Hoare/smtlib.889579.smt2,89676
UFLIA/sledgehammer/Arrow_Order/smtlib.807322.smt2,89650
UFLIA/sledgehammer/Hoare/smtlib.885291.smt2,89644
UFLIA/sledgehammer/NS_Shared/smtlib.648452.smt2,88933
UFLIA/sledgehammer/NS_Shared/smtlib.652756.smt2,88931
UFLIA/sledgehammer/NS_Shared/smtlib.831444.smt2,88793
UFLIA/sledgehammer/NS_Shared/smtlib.741747.smt2,88705
UFLIA/sledgehammer/Arrow_Order/smtlib.799719.smt2,88695
UFLIA/sledgehammer/NS_Shared/smtlib.715152.smt2,88374
UFLIA/sledgehammer/Hoare/smtlib.652048.smt2,88316
UFLIA/sledgehammer/NS_Shared/smtlib.613788.smt2,88206
UFLIA/sledgehammer/QEpres/smtlib.1095460.smt2,87963
UFLIA/sledgehammer/QEpres/smtlib.1091242.smt2,87946
UFLIA/sledgehammer/QEpres/smtlib.1087039.smt2,87858
UFLIA/sledgehammer/QEpres/smtlib.1076109.smt2,87817
UFLIA/sledgehammer/Hoare/smtlib.966546.smt2,87750
UFLIA/sledgehammer/NS_Shared/smtlib.711976.smt2,87692
UFLIA/sledgehammer/QEpres/smtlib.1013163.smt2,87683
UFLIA/sledgehammer/Arrow_Order/smtlib.789098.smt2,87574
UFLIA/sledgehammer/NS_Shared/smtlib.601926.smt2,87516
UFLIA/sledgehammer/NS_Shared/smtlib.644096.smt2,87515
UFLIA/sledgehammer/NS_Shared/smtlib.606095.smt2,87423
UFLIA/sledgehammer/QEpres/smtlib.893282.smt2,87215
UFLIA/sledgehammer/QEpres/smtlib.1123449.smt2,87062
UFLIA/sledgehammer/QEpres/smtlib.1132042.smt2,86973
UFLIA/sledgehammer/Hoare/smtlib.1040446.smt2,86845
UFLIA/sledgehammer/QEpres/smtlib.1165046.smt2,86566
UFLIA/sledgehammer/NS_Shared/smtlib.827090.smt2,86538
UFLIA/sledgehammer/NS_Shared/smtlib.768405.smt2,86308
UFLIA/sledgehammer/Hoare/smtlib.1116130.smt2,85998
UFLIA/sledgehammer/Hoare/smtlib.1046125.smt2,85844
UFLIA/sledgehammer/NS_Shared/smtlib.885891.smt2,85774
UFLIA/sledgehammer/QEpres/smtlib.1082721.smt2,85661
UFLIA/sledgehammer/QEpres/smtlib.1193394.smt2,85631
UFLIA/sledgehammer/QEpres/smtlib.1184764.smt2,85526
UFLIA/sledgehammer/QEpres/smtlib.978326.smt2,85338
UFLIA/sledgehammer/QEpres/smtlib.1158396.smt2,85316
UFLIA/sledgehammer/QEpres/smtlib.1009016.smt2,85125
UFLIA/sledgehammer/QEpres/smtlib.1000615.smt2,85074
UFLIA/sledgehammer/Hoare/smtlib.1152491.smt2,85055
UFLIA/sledgehammer/Hoare/smtlib.1155711.smt2,85054
UFLIA/sledgehammer/QEpres/smtlib.967490.smt2,84929
UFLIA/sledgehammer/Hoare/smtlib.1056266.smt2,84645
UFLIA/sledgehammer/QEpres/smtlib.1233359.smt2,84607
UFLIA/sledgehammer/QEpres/smtlib.1211302.smt2,84603
UFLIA/sledgehammer/QEpres/smtlib.1228959.smt2,84593
UFLIA/sledgehammer/QEpres/smtlib.1224557.smt2,84545
UFLIA/sledgehammer/Arrow_Order/smtlib.571676.smt2,84541
UFLIA/sledgehammer/QEpres/smtlib.791091.smt2,84508
UFLIA/sledgehammer/QEpres/smtlib.765921.smt2,84497
UFLIA/sledgehammer/QEpres/smtlib.1215760.smt2,84440
UFLIA/sledgehammer/NS_Shared/smtlib.814955.smt2,84422
UFLIA/sledgehammer/StrongNorm/smtlib.709643.smt2,84397
UFLIA/boogie/loopinv1_LoopInv1.Test1b_F_notnull-infer_eh.smt2,84385
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.010.smt2,84183
UFLIA/sledgehammer/QEpres/smtlib.1197731.smt2,84180
UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.005.smt2,84173
UFLIA/sledgehammer/QEpres/smtlib.1140641.smt2,84142
UFLIA/sledgehammer/TypeSafe/smtlib.1395719.smt2,83590
UFLIA/sledgehammer/QEpres/smtlib.743825.smt2,83570
UFLIA/sledgehammer/TypeSafe/smtlib.813026.smt2,83565
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.022.smt2,83477
UFLIA/sledgehammer/Hoare/smtlib.1175889.smt2,83391
UFLIA/sledgehammer/Arrow_Order/smtlib.588408.smt2,83255
UFLIA/sledgehammer/QEpres/smtlib.751837.smt2,83023
UFLIA/boogie/Branching_T.N_System.Boolean.smt2,83013
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.007.smt2,82894
UFLIA/sledgehammer/StrongNorm/smtlib.867837.smt2,82831
UFLIA/sledgehammer/Hoare/smtlib.688150.smt2,82724
UFLIA/sledgehammer/StrongNorm/smtlib.845457.smt2,82683
UFLIA/sledgehammer/QEpres/smtlib.882231.smt2,82548
UFLIA/sledgehammer/NS_Shared/smtlib.770900.smt2,82329
UFLIA/sledgehammer/StrongNorm/smtlib.713724.smt2,82283
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.026.smt2,81984
UFLIA/sledgehammer/QEpres/smtlib.963025.smt2,81938
UFLIA/sledgehammer/Hoare/smtlib.1136295.smt2,81866
UFLIA/sledgehammer/Hoare/smtlib.1128487.smt2,81860
UFLIA/sledgehammer/NS_Shared/smtlib.777207.smt2,81738
UFLIA/sledgehammer/QEpres/smtlib.897372.smt2,81607
UFLIA/sledgehammer/Hoare/smtlib.1049066.smt2,81381
UFLIA/sledgehammer/QEpres/smtlib.729310.smt2,81374
UFLIA/sledgehammer/Arrow_Order/smtlib.681416.smt2,81216
UFLIA/sledgehammer/QEpres/smtlib.721296.smt2,80713
UFLIA/sledgehammer/Hoare/smtlib.641790.smt2,80681
UFLIA/sledgehammer/QEpres/smtlib.826079.smt2,80475
UFLIA/simplify/javafe.tc.EnvForCU.653.smt2,80372
UFLIA/sledgehammer/TypeSafe/smtlib.1160950.smt2,80175
UFLIA/sledgehammer/Hoare/smtlib.1078388.smt2,80162
UFLIA/sledgehammer/Hoare/smtlib.622871.smt2,80127
UFLIA/sledgehammer/StrongNorm/smtlib.589743.smt2,80082
UFLIA/simplify2/small_suite/main.smt2,80028
UFLIA/sledgehammer/QEpres/smtlib.682742.smt2,79936
UFLIA/sledgehammer/QEpres/smtlib.958357.smt2,79882
UFLIA/sledgehammer/QEpres/smtlib.655188.smt2,79764
UFLIA/sledgehammer/QEpres/smtlib.673200.smt2,79550
UFLIA/sledgehammer/Arrow_Order/smtlib.837175.smt2,79361
UFLIA/boogie/loopinv0_LoopInv0.Method2_Node_notnull-infer_eh.smt2,79278
UFLIA/sledgehammer/QEpres/smtlib.920451.smt2,79237
UFLIA/sledgehammer/StrongNorm/smtlib.565805.smt2,79221
UFLIA/sledgehammer/QEpres/smtlib.713208.smt2,78971
UFLIA/sledgehammer/NS_Shared/smtlib.573291.smt2,78841
UFLIA/sledgehammer/Hoare/smtlib.934730.smt2,78542
UFLIA/sledgehammer/Arrow_Order/smtlib.655768.smt2,78396
UFLIA/sledgehammer/QEpres/smtlib.885734.smt2,78375
UFLIA/sledgehammer/QEpres/smtlib.822731.smt2,78351
UFLIA/sledgehammer/QEpres/smtlib.669312.smt2,78293
UFLIA/sledgehammer/QEpres/smtlib.662939.smt2,78075
UFLIA/sledgehammer/QEpres/smtlib.866229.smt2,77968
UFLIA/sledgehammer/QEpres/smtlib.659329.smt2,77923
UFLIA/sledgehammer/Hoare/smtlib.630695.smt2,77354
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.006.smt2,77278
UFLIA/sledgehammer/Arrow_Order/smtlib.841609.smt2,77239
UFLIA/sledgehammer/QEpres/smtlib.848703.smt2,77015
UFLIA/sledgehammer/TypeSafe/smtlib.758037.smt2,76977
UFLIA/sledgehammer/QEpres/smtlib.770496.smt2,76813
UFLIA/sledgehammer/Arrow_Order/smtlib.808307.smt2,76702
UFLIA/sledgehammer/Arrow_Order/smtlib.734069.smt2,76545
UFLIA/sledgehammer/QEpres/smtlib.980521.smt2,76264
UFLIA/sledgehammer/NS_Shared/smtlib.783693.smt2,76235
UFLIA/sledgehammer/TypeSafe/smtlib.861246.smt2,76005
UFLIA/boogie/loopinv0_LoopInv0.Method1-infer_eh.smt2,76000
UFLIA/sledgehammer/Arrow_Order/smtlib.714399.smt2,75842
UFLIA/sledgehammer/Arrow_Order/smtlib.731977.smt2,75564
UFLIA/sledgehammer/Arrow_Order/smtlib.718040.smt2,75547
UFLIA/sledgehammer/Arrow_Order/smtlib.700080.smt2,75435
UFLIA/sledgehammer/Arrow_Order/smtlib.705230.smt2,75426
UFLIA/sledgehammer/Hoare/smtlib.843132.smt2,75345
UFLIA/sledgehammer/QEpres/smtlib.842199.smt2,75288
UFLIA/sledgehammer/QEpres/smtlib.889413.smt2,75231
UFLIA/sledgehammer/Arrow_Order/smtlib.724248.smt2,75105
UFLIA/sledgehammer/QEpres/smtlib.701863.smt2,75055
UFLIA/sledgehammer/StrongNorm/smtlib.786960.smt2,74891
UFLIA/sledgehammer/Arrow_Order/smtlib.561175.smt2,74722
UFLIA/sledgehammer/Arrow_Order/smtlib.711645.smt2,74632
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.854989.smt2,74481
UFLIA/sledgehammer/Arrow_Order/smtlib.727225.smt2,74370
UFLIA/sledgehammer/QEpres/smtlib.931743.smt2,74329
UFLIA/sledgehammer/NS_Shared/smtlib.803649.smt2,74315
UFLIA/sledgehammer/NS_Shared/smtlib.807156.smt2,74259
UFLIA/sledgehammer/StrongNorm/smtlib.748520.smt2,74164
UFLIA/sledgehammer/Hoare/smtlib.1136851.smt2,74138
UFLIA/sledgehammer/NS_Shared/smtlib.800143.smt2,74069
UFLIA/sledgehammer/Arrow_Order/smtlib.585561.smt2,73765
UFLIA/sledgehammer/Arrow_Order/smtlib.581652.smt2,73597
UFLIA/sledgehammer/TypeSafe/smtlib.1368584.smt2,73130
UFLIA/sledgehammer/QEpres/smtlib.976208.smt2,72937
UFLIA/sledgehammer/TypeSafe/smtlib.833204.smt2,72902
UFLIA/sledgehammer/Hoare/smtlib.1030501.smt2,72654
UFLIA/sledgehammer/StrongNorm/smtlib.665168.smt2,72634
UFLIA/sledgehammer/TypeSafe/smtlib.1018109.smt2,72610
UFLIA/sledgehammer/FFT/smtlib.584380.smt2,72586
UFLIA/sledgehammer/StrongNorm/smtlib.667813.smt2,72493
UFLIA/sledgehammer/Hoare/smtlib.1026871.smt2,72391
UFLIA/sledgehammer/StrongNorm/smtlib.557691.smt2,72320
UFLIA/sledgehammer/StrongNorm/smtlib.594005.smt2,72284
UFLIA/sledgehammer/NS_Shared/smtlib.640264.smt2,72184
UFLIA/sledgehammer/StrongNorm/smtlib.893567.smt2,72095
UFLIA/sledgehammer/TypeSafe/smtlib.905367.smt2,72081
UFLIA/sledgehammer/Hoare/smtlib.1014618.smt2,71942
UFLIA/simplify2/small_suite/addhi.smt2,71795
UFLIA/sledgehammer/QEpres/smtlib.589928.smt2,71774
UFLIA/sledgehammer/Hoare/smtlib.987202.smt2,71581
UFLIA/sledgehammer/Hoare/smtlib.995870.smt2,71558
UFLIA/sledgehammer/NS_Shared/smtlib.580173.smt2,71551
UFLIA/sledgehammer/Hoare/smtlib.990061.smt2,71516
UFLIA/sledgehammer/StrongNorm/smtlib.896416.smt2,71450
UFLIA/sledgehammer/QEpres/smtlib.576718.smt2,71161
UFLIA/sledgehammer/QEpres/smtlib.776714.smt2,71126
UFLIA/sledgehammer/TypeSafe/smtlib.807440.smt2,70979
UFLIA/simplify2/front_end_suite/javafe.parser.Parse.002.smt2,70976
UFLIA/sledgehammer/Hoare/smtlib.702833.smt2,70945
UFLIA/sledgehammer/QEpres/smtlib.832403.smt2,70931
UFLIA/simplify/javafe.parser.ParseType.563.smt2,70913
UFLIA/sledgehammer/NS_Shared/smtlib.585704.smt2,70912
UFLIA/sledgehammer/Hoare/smtlib.698436.smt2,70869
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.727549.smt2,70781
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.718896.smt2,70437
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.632986.smt2,70139
UFLIA/sledgehammer/QEpres/smtlib.972101.smt2,70019
UFLIA/sledgehammer/NS_Shared/smtlib.790317.smt2,69554
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.012.smt2,68587
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1433458.smt2,68585
UFLIA/sledgehammer/Hoare/smtlib.930836.smt2,68508
UFLIA/sledgehammer/QEpres/smtlib.1062214.smt2,68418
UFLIA/sledgehammer/QEpres/smtlib.916378.smt2,68415
UFLIA/sledgehammer/NS_Shared/smtlib.587692.smt2,68266
UFLIA/sledgehammer/NS_Shared/smtlib.590931.smt2,68262
UFLIA/sledgehammer/QEpres/smtlib.1031702.smt2,68242
UFLIA/sledgehammer/QEpres/smtlib.1024995.smt2,68146
UFLIA/sledgehammer/TypeSafe/smtlib.1392726.smt2,68108
UFLIA/sledgehammer/QEpres/smtlib.774509.smt2,68093
UFLIA/sledgehammer/QEpres/smtlib.1010125.smt2,68009
UFLIA/sledgehammer/FFT/smtlib.556944.smt2,67877
UFLIA/sledgehammer/NS_Shared/smtlib.582588.smt2,67665
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.005.smt2,67559
UFLIA/sledgehammer/QEpres/smtlib.698833.smt2,67448
UFLIA/sledgehammer/FFT/smtlib.575334.smt2,67433
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.678317.smt2,67376
UFLIA/sledgehammer/QEpres/smtlib.1194549.smt2,67364
UFLIA/sledgehammer/Hoare/smtlib.856966.smt2,67362
UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.006.smt2,67347
UFLIA/sledgehammer/Hoare/smtlib.847721.smt2,67259
UFLIA/sledgehammer/QEpres/smtlib.853251.smt2,67229
UFLIA/sledgehammer/QEpres/smtlib.836885.smt2,67212
UFLIA/sledgehammer/Hoare/smtlib.852499.smt2,67207
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1057395.smt2,67153
UFLIA/sledgehammer/Arrow_Order/smtlib.777190.smt2,67060
UFLIA/sledgehammer/Hoare/smtlib.1195414.smt2,66962
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.011.smt2,66928
UFLIA/sledgehammer/QEpres/smtlib.800130.smt2,66906
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.869456.smt2,66904
UFLIA/sledgehammer/Arrow_Order/smtlib.829409.smt2,66753
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1431517.smt2,66682
UFLIA/sledgehammer/QEpres/smtlib.1100784.smt2,66642
UFLIA/sledgehammer/Hoare/smtlib.922215.smt2,66616
UFLIA/sledgehammer/QEpres/smtlib.1096569.smt2,66593
UFLIA/sledgehammer/QEpres/smtlib.1092350.smt2,66576
UFLIA/simplify/javafe.CopyLoaded.5.smt2,66536
UFLIA/sledgehammer/Arrow_Order/smtlib.656784.smt2,66495
UFLIA/sledgehammer/QEpres/smtlib.1077213.smt2,66446
UFLIA/sledgehammer/QEpres/smtlib.1020724.smt2,66408
UFLIA/sledgehammer/QEpres/smtlib.1070667.smt2,66350
UFLIA/sledgehammer/Hoare/smtlib.560167.smt2,66346
UFLIA/simplify/javafe.parser.Parse.551.smt2,65975
UFLIA/sledgehammer/Arrow_Order/smtlib.821884.smt2,65963
UFLIA/boogie/Types_Types.Q_T_T-orderStrength_1.smt2,65959
UFLIA/simplify2/front_end_suite/javafe.util.FileCorrelatedReader.006.smt2,65883
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1410750.smt2,65867
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1403899.smt2,65715
UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.002.smt2,65680
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1407322.smt2,65657
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1292300.smt2,65635
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.674529.smt2,65631
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1285792.smt2,65583
