benchmark,selected
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_Mitrinovic_4_3.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0261.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0234.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0047.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_lemmas_global_6.smt2,Yices2
QF_NRA/zankl/matrix-1-all-43.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_14.smt2,Yices2
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0012c.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_4.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0476.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599121980156583000.smt2,SMT-RAT
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0176.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0320.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_global_11.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_3-pieceTemplate.smt2,cvc5
QF_NRA/zankl/matrix-2-all-17.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_9.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0450.smt2,SMT-RAT
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_JSC_SUMCracker_14d.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_13.smt2,Yices2
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_14.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_Bessack_2_m1.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0265.smt2,SMT-RAT
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_2-pieceTemplate.smt2,Z3-alpha
QF_NRA/UltimateAutomizer/InVarSynth_StructPositiveSum-Safe.c_Iteration2_0.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_6.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0086.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_10.smt2,Yices2
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_8b.smt2,Yices2
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0186.smt2,SMT-RAT
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_JSC_SUMCracker_14e.smt2,SMT-RAT
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0103.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_9.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0640.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0050.smt2,SMT-RAT
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0312.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599121861673275000.smt2,cvc5
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0076.smt2,SMT-RAT
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_Bessack_1_0.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.04.qfree_global_14.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/Wellington.bpl_Iteration1_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/LassoRanker/CooperatingT2/ex14.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0185.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_11.smt2,Yices2
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_10.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0176.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0152.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0434.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E8E21.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.10.qfree_global_13.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0084.smt2,SMT-RAT
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0085e.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0399.smt2,SMT-RAT
QF_NRA/zankl/matrix-4-all-13.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0153.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599122165894911000.smt2,cvc5
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0512.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0361.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0279.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.10.redlog_global_14.smt2,Yices2
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0249.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.05.qfree_global_10.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0031.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0079.smt2,cvc5
QF_NRA/20161105-Sturm-MBO/mbo_E11E15.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0283.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_5.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0419.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_12.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0077.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0139.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0327.smt2,SMT-RAT
QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0043.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E18E20.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0636.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0228.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0054.smt2,SMT-RAT
QF_NRA/UltimateAutomizer/InVarSynth_MonadicInvariant01.bpl_Iteration1_0.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC10_ex3a.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_15.smt2,Yices2
QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0025.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0375.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E18E19.smt2,Yices2
QF_NRA/UltimateAutomizer/InVarSynth_BoolVsInt.c_Iteration3_0.smt2,cvc5
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0331.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0061.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.10.qfree_global_14.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_4.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/SyntaxSupportDisjunction4.bpl_Iteration1_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/zankl/matrix-1-all-22.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Loop_5-phaseTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,cvc5
QF_NRA/zankl/matrix-4-all-7.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E10E17.smt2,Yices2
QF_NRA/zankl/matrix-2-all-3.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599121906174154000.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_global_8.smt2,Yices2
QF_NRA/20200911-Pine/1599121905004413000.smt2,SMT-RAT
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copyInit_ground.i_3_2_2.bpl_9.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/fun8.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0151.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0207.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0528.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E17E27.smt2,Yices2
QF_NRA/20200911-Pine/1599121889458073000.smt2,cvc5
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0607.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_10.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.redlog_global_6.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_lemmas_global_9.smt2,Yices2
QF_NRA/20200911-Pine/1599121905450496000.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0046.smt2,SMT-RAT
QF_NRA/kissing/kissing_2_5.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_10.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0095.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E19E28.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0146.smt2,SMT-RAT
QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0086.smt2,cvc5
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0037.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_3.smt2,Yices2
QF_NRA/zankl/matrix-5-all-2.smt2,SMTInterpol
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0548.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0293.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/20200911-Pine/1599122162052389000.smt2,cvc5
QF_NRA/meti-tarski/asin/8/asin-8-chunk-0041.smt2,SMT-RAT
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/jain_4.i_2_3_3.bpl_3.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0177.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Lasso_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_affineTemplate.smt2,cvc5
QF_NRA/20161105-Sturm-MBO/mbo_E13E20.smt2,Yices2
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0087.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0659.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0366.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0455.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/20161105-Sturm-MBO/mbo_E10E27.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/20161105-Sturm-MBO/mbo_E6E11.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0677.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599122161837024000.smt2,cvc5
QF_NRA/20200911-Pine/1599121977494004000.smt2,cvc5
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0353.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0193.smt2,SMT-RAT
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_5.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,cvc5
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0187.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0045.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.05.redlog_global_3.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0325.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0415.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_global_9.smt2,Yices2
QF_NRA/zankl/matrix-1-all-24.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0371.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0445.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0294.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/schelling_POMC_hints.smt2,Z3-alpha
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_4-phaseTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_9.smt2,Yices2
QF_NRA/20200911-Pine/1599121900611358000.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0067.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0238.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0222.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_11.smt2,Yices2
QF_NRA/kissing/kissing_2_6.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0134.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_11.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_4.smt2,Yices2
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0075.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_13.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0492.smt2,SMT-RAT
QF_NRA/hycomp/etcs_braking_2.01.qfree_global_13.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_lemmas_global_14.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0077.smt2,SMT-RAT
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0195.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.05.qfree_global_14.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_lemmas_global_5.smt2,Yices2
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0152.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0192.smt2,SMT-RAT
QF_NRA/20211101-Geogebra/OposicionsSecundariaCatalunya2018-2_4a.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_13.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0145.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0201.smt2,SMT-RAT
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0055c.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_10.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E9E10.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E9E14.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0610.smt2,SMT-RAT
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0086e.smt2,Yices2
QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0042.smt2,SMT-RAT
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0085a.smt2,Yices2
QF_NRA/zankl/matrix-2-all-19.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_7.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0201.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_15.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0247.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0411.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0157.smt2,SMT-RAT
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_7.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0442.smt2,SMT-RAT
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0480.smt2,SMT-RAT
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0486.smt2,SMT-RAT
QF_NRA/LassoRanker/Ultimate/Benghazi.bpl_Iteration1_Loop_6-phaseTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC10_ex1e.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_global_6.smt2,Yices2
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0085c.smt2,Yices2
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_SignPattern_Lemma1.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E5E25.smt2,Yices2
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copyInitSum3_ground.i_3_2_2.bpl_3.smt2,Yices2
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0172.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0575.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_global_13.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0102.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_global_6.smt2,Yices2
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0041.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_10.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_lemmas_global_12.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E18E28.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,cvc5
QF_NRA/zankl/matrix-1-all-9.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0039.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_7.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_6.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0029.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.10.redlog_global_3.smt2,Yices2
QF_NRA/20200911-Pine/1599122158826418000.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_lemmas_global_10.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0024.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,SMT-RAT
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_Bessack_4_m3.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0139.smt2,SMT-RAT
QF_NRA/UltimateAutomizer/InVarSynth_ImpulseTest.bpl_Iteration2_0.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0028.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_lemmas_global_11.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0376.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0069.smt2,SMT-RAT
