benchmark,selected
QF_LIA/convert/convert-jpg2gif-query-1502.smt2,Z3-alpha
QF_LIA/20220307-SMPT/SharedMemory-PT-000010/RF-04.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex12900_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0016DC0008/RF-09.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-77-50.smt2,Yices2
QF_LIA/slacks/40-28.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage1.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8060_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-10.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-17-50.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w2000/RC-10.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__005.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4820_2400_100.smt2,OpenSMT
QF_LIA/rings/ring_2exp14_9vars_3ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-01.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-00.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-03.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-06.smt2,Yices2
QF_LIA/slacks/40-13.slack.smt2,Z3-alpha
QF_LIA/dillig/45-27.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-13-49.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-04.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-28.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-45-47.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-9-49.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-24-50.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6600_2400_100.smt2,OpenSMT
QF_LIA/RWS/Example_6.txt.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-25-35.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-1-49.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex26000_2600_100.smt2,OpenSMT
QF_LIA/convert/convert-jpg2gif-query-1456.smt2,Z3-alpha
QF_LIA/tropical-matrix/constraint-1317230.smt2,OpenSMT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-24.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-06.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_006.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-3-47.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__008.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Eratosthenes-PT-050/RC-06.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-02.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-2121.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RC-00.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5840_2400_100.smt2,OpenSMT
QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_9.msat.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RF-03.smt2,Yices2
QF_LIA/dillig/35-14.smt2,cvc5
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b10.lp.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_003.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/bftpd_login/prp-48-50.smt2,Yices2
QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RF-14.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-37.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-33-50.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RC-11.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-14.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__017.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-08.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-60-48.smt2,Yices2
QF_LIA/20220307-SMPT/RobotManipulation-PT-00050/RC-14.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-61-50.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4940_2400_100.smt2,OpenSMT
QF_LIA/arctic-matrix/constraint-904583.smt2,OpenSMT
QF_LIA/dillig/15-14.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__014.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-19.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp4_7vars_5ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/user_is_in_group/prp-19-48.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-46-46.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5940_2400_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage11.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RF-12.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-04.smt2,Yices2
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/36.lp.smt2,Z3-alpha
QF_LIA/rings/ring_2exp10_9vars_7ite_unsat.smt2,Yices2
QF_LIA/rings/ring_2exp8_6vars_4ite_unsat.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-12-46.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-020/RF-06.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-27-50.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-08.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__011.smt2.slack.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-80/problem__002.smt2,Z3-alpha
QF_LIA/dillig/15-4.smt2,OpenSMT
QF_LIA/20220307-SMPT/Kanban-PT-01000/RC-08.smt2,Yices2
QF_LIA/slacks/30-30.slack.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1428.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass/prp-5-49.smt2,Yices2
QF_LIA/tropical-matrix/constraint-1345233.smt2,OpenSMT
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RC-06.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp14_8vars_4ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/handler_sigchld/prp-22-47.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex14500_2600_100.smt2,OpenSMT
QF_LIA/rings_preprocessed/ring_2exp10_9vars_3ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-15.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-50-48.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RF-05.smt2,Yices2
QF_LIA/2019-ezsmt/routingMin/SCC/d100.1.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1189.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage15.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-41-44.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-24-39.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp12_8vars_2ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-13.smt2,Yices2
QF_LIA/slacks/35-25.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage2.smt2,cvc5
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-31.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-06.smt2,Yices2
QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/getoption_directories/prp-13-48.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp12_6vars_5ite_unsat.smt2,cvc5
QF_LIA/slacks/45-27.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-41-39.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__034.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-10.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-46-50.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-09.smt2,Yices2
QF_LIA/tropical-matrix/constraint-1361831.smt2,OpenSMT
QF_LIA/rings/ring_2exp4_7vars_1ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-44.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6520_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_user/prp-35-48.smt2,Yices2
QF_LIA/rings/ring_2exp16_4vars_1ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/getoption_user/prp-16-48.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-24-48.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-07.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3300_2400_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex10300_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-34.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-00.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23500_2600_100.smt2,OpenSMT
QF_LIA/rings_preprocessed/ring_2exp14_9vars_5ite_unsat.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex7900_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-08.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage7.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__002.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-13-49.smt2,Yices2
QF_LIA/mathsat/FISCHER5-3-fair.smt2,cvc5
QF_LIA/nec-smt/med/int_from_list/prp-22-31.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-050/RC-01.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1578.smt2,Z3-alpha
QF_LIA/slacks/45-13.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-6-46.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1613.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3160_2400_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__018.smt2,cvc5
QF_LIA/nec-smt/large/getoption_user/prp-2-48.smt2,Yices2
QF_LIA/pb2010/normalized-j308_1-unsat.smt2,Z3-alpha
QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__013.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-14.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__027.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6220_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_user/prp-46-50.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3140_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-44-45.smt2,Yices2
QF_LIA/mathsat/FISCHER11-15-fair.smt2,cvc5
QF_LIA/nec-smt/large/int_from_list/prp-8-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_directories/prp-4-113.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21100_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/CircularTrains-PT-192/RF-07.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1454.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-12.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-39-50.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-00050/RF-05.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RF-11.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-13-35.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp10_4vars_3ite_unsat.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1602.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-15.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00080/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RF-03.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-48-49.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-00.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-13.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__012.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4380_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RC-14.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RC-02.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-010/RF-07.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-32.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RC-05.smt2,Yices2
QF_LIA/slacks/35-32.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/user_is_in_group/prp-6-48.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-03.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-52-49.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-64-46.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-13-32.smt2,Yices2
QF_LIA/tropical-matrix/constraint-740637.smt2,OpenSMT
QF_LIA/nec-smt/large/user_is_in_group/prp-7-48.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-00100/RF-13.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-11.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-29.smt2,Yices2
QF_LIA/20231117-c_inference/80_80_38_19_unsat.smt2,SMTInterpol
QF_LIA/nec-smt/large/getoption_user/prp-42-47.smt2,Yices2
QF_LIA/20231117-c_inference/40_40_78_12_sat.smt2,SMTInterpol
QF_LIA/bofill-scheduling/SMT_random_LIA/ex28700_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/handler_sigchld/prp-3-48.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-04.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-060/RF-07.smt2,Yices2
QF_LIA/dillig/25-29.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-06.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-52-46.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3640_2400_100.smt2,OpenSMT
QF_LIA/slacks/25-2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/int_from_list/prp-61-48.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-04.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__017.smt2,cvc5
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-11.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-40-49.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-90/c90_problem__006.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass/prp-44-48.smt2,Yices2
QF_LIA/dillig/40-7.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r0020w0010/RC-12.smt2,Yices2
QF_LIA/mathsat/FISCHER7-9-fair.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-17-35.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9520_2400_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__021.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__017.smt2,cvc5
QF_LIA/slacks/35-6.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-30.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage20.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-08.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-35-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-23-50.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-8-47.smt2,Yices2
QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-02.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__023.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-27-47.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1512.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__035.smt2,cvc5
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-00.smt2,OpenSMT
QF_LIA/dillig/45-12.smt2,cvc5
QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2,Yices2
QF_LIA/pb2010/normalized-j3048_8-sat.smt2,Z3-alpha
QF_LIA/nec-smt/large/bftpd_login/prp-3-50.smt2,Yices2
QF_LIA/slacks/30-35.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-23-46.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-36.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp16_9vars_4ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-13.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w2000/RC-03.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__004.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/handler_sigchld/prp-1-48.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-40-47.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-14.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-41-49.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__012.smt2.slack.smt2,Z3-alpha
QF_LIA/arctic-matrix/constraint-365451.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RF-00.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-10-50.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-35-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-13-38.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-48-50.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-05.smt2,Yices2
QF_LIA/tropical-matrix/constraint-658040.smt2,OpenSMT
QF_LIA/20220307-SMPT/RobotManipulation-PT-00200/RC-03.smt2,Yices2
QF_LIA/mathsat/FISCHER9-11-fair.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1448.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__007.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/BART-PT-002/RF-15.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-34-46.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-00.smt2,Yices2
QF_LIA/mathsat/FISCHER11-9-fair.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1234.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-00.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1605.smt2,Z3-alpha
QF_LIA/20220307-SMPT/BART-PT-030/RF-08.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__019.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8320_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/FMS-PT-00010/RC-06.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-040/RF-05.smt2,Yices2
QF_LIA/rings/ring_2exp14_9vars_4ite_unsat.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp16_6vars_3ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-06.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-14-46.smt2,Yices2
QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-08.smt2,OpenSMT
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/hhk2008-O0.smt2,OpenSMT
QF_LIA/nec-smt/large/bftpd_login/prp-53-50.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-02000/RC-04.smt2,Yices2
QF_LIA/mathsat/FISCHER5-10-fair.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex26100_2600_100.smt2,OpenSMT
QF_LIA/20231117-c_inference/40_40_58_4_unsat.smt2,SMTInterpol
QF_LIA/nec-smt/med/checkpass_pwd/prp-23-29.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-15-48.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-12.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-08.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C12M10P15D17/RC-00.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RC-05.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-16-47.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1348.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-27-49.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-2127.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_001.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/handler_sigchld/prp-10-47.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-26.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RF-10.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-39-43.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-05.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RC-13.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1162.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1571.smt2,Z3-alpha
QF_LIA/20220307-SMPT/CircularTrains-PT-192/RC-05.smt2,Yices2
QF_LIA/tightrhombus/tightrhombus-283-245-7.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-08.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp6_8vars_4ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-50-45.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-11-46.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-51-48.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RC-11.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex26400_2600_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__025.smt2,cvc5
QF_LIA/20231117-c_inference/80_80_27_16_sat.smt2,SMTInterpol
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-35.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__018.smt2,cvc5
QF_LIA/nec-smt/med/config_read_line/prp-3-49.smt2,Yices2
QF_LIA/slacks/35-19.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__016.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/user_is_in_group/prp-10-46.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RF-05.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-46-44.smt2,Yices2
QF_LIA/dillig/40-17.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-27-36.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-30-31.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-050/RC-07.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-55-50.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-22-42.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__026.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-13.smt2,Yices2
QF_LIA/rings/ring_2exp10_9vars_2ite_unsat.smt2,Yices2
