benchmark,selected
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/nested-1-O0.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__023.smt2.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage24.smt2,Z3-alpha
QF_LIA/rings_preprocessed/ring_2exp8_8vars_5ite_unsat.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex12500_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0016/RC-01.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-49-47.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-09.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex7700_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_user/prp-26-49.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-8-46.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-25-35.smt2,Yices2
QF_LIA/20220307-SMPT/2PhLockVParam/RC-00.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-19-41.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-51-49.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-02.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_007.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-01.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-13.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-28-30.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-45-47.smt2,Yices2
QF_LIA/slacks/25-2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-12.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-18-47.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RF-08.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-38-50.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RF-09.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-15.smt2,Yices2
QF_LIA/mathsat/FISCHER4-9-fair.smt2,cvc5
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage22.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24200_2600_100.smt2,OpenSMT
QF_LIA/convert/convert-jpg2gif-query-1162.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__031.smt2,cvc5
QF_LIA/rings/ring_2exp12_7vars_4ite_unsat.smt2,cvc5
QF_LIA/rings/ring_2exp16_7vars_6ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RF-05.smt2,Yices2
QF_LIA/pb2010/normalized-j9012_2-unsat.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-015/RF-03.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__011.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-29.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-13.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6520_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/bftpd_login/prp-47-47.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-52-46.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-32.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0020w0010/RC-03.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-005/RC-06.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-3-47.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-33-33.smt2,Yices2
QF_LIA/20220307-SMPT/RobotManipulation-PT-00100/RC-05.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-03.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-5-47.smt2,Yices2
QF_LIA/20231117-c_inference/80_80_52_9_unsat.smt2,SMTInterpol
QF_LIA/nec-smt/large/checkpass_pwd/prp-28-40.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-05.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-03.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1456.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-69-50.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-22-48.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-57-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-48-50.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex8700_2600_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__030.smt2.slack.smt2,Z3-alpha
QF_LIA/prime-cone/prime_cone_sat_14.smt2,Z3-alpha
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_003.smt2,OpenSMT
QF_LIA/20220307-SMPT/BART-PT-040/RC-13.smt2,Yices2
QF_LIA/tropical-matrix/constraint-2186643.smt2,OpenSMT
QF_LIA/2019-ezsmt/incrementalScheduling/251-incremental_scheduling-40518-0.smt2,Z3-alpha
QF_LIA/dillig/40-21.smt2,cvc5
QF_LIA/rings_preprocessed/ring_2exp6_9vars_5ite_unsat.smt2,cvc5
QF_LIA/nec-smt/med/int_from_list/prp-31-33.smt2,Yices2
QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-10.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__019.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/print_file/prp-1-49.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__021.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-16-46.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-6-25.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-40.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__031.smt2,cvc5
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/in-de61-O0.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_003.smt2.slack.smt2,Z3-alpha
QF_LIA/cut_lemmas/20-vars/cut_lemma_01_001.smt2,OpenSMT
QF_LIA/tightrhombus/tightrhombus-273-245-9.smt2,OpenSMT
QF_LIA/20231117-c_inference/60_60_46_15_sat.smt2,SMTInterpol
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-06.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-7-47.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RC-08.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__015.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/int_from_list/prp-18-24.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-43-49.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-00.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex12200_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RF-13.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RC-13.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem_2__007.smt2,cvc5
QF_LIA/nec-smt/large/getoption_group/prp-48-49.smt2,Yices2
QF_LIA/nec-smt/small/int_from_list/prp-3-18.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-07.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__024.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/ERK-PT-000100/RF-07.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-25-47.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-30-47.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_014.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9960_2400_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9260_2400_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-14.smt2,Yices2
QF_LIA/mathsat/FISCHER7-10-fair.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-27-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-53-45.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp8_5vars_1ite_unsat.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_directories/prp-9-50.smt2,Yices2
QF_LIA/tropical-matrix/constraint-244431.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_user/prp-46-47.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-8-37.smt2,Yices2
QF_LIA/pb2010/normalized-j6010_2-unsat.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Kanban-PT-00200/RC-03.smt2,Yices2
QF_LIA/2019-ezsmt/routingMin/SCC/d70.3.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-05.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-49-46.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-2-49.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RF-02.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-13-49.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__015.smt2,cvc5
QF_LIA/nec-smt/large/getoption_user/prp-32-48.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RC-05.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-44.smt2,Yices2
QF_LIA/2019-ezsmt/incrementalScheduling/115-incremental_scheduling-17280-0.smt2,Z3-alpha
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-00.smt2,Yices2
QF_LIA/cut_lemmas/15-vars/cut_lemma_01_013.smt2,OpenSMT
QF_LIA/20220307-SMPT/Kanban-PT-20000/RF-14.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-08.smt2,Yices2
QF_LIA/tropical-matrix/constraint-861420.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24000_2600_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__029.smt2.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__012.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/BART-PT-002/RF-08.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4260_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-04.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__017.smt2,cvc5
QF_LIA/tightrhombus/tightrhombus-273-245-6.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-06.smt2,Yices2
QF_LIA/prime-cone/prime_cone_sat_5.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-12.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_006.smt2.slack.smt2,OpenSMT
QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-13.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-39.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3880_2400_100.smt2,OpenSMT
QF_LIA/dillig/35-21.smt2,cvc5
QF_LIA/slacks/45-8.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-46-47.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__032.smt2,cvc5
QF_LIA/nec-smt/large/getoption_group/prp-8-46.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__032.smt2.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__011.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-26.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-06.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0016DC0008/RF-14.smt2,OpenSMT
QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-02.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-02.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-12-48.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-12-46.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-18-46.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-43-42.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-07.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-01000/RF-11.smt2,Yices2
QF_LIA/mathsat/FISCHER7-9-fair.smt2,cvc5
QF_LIA/calypto/problem-001595.cvc.1.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex8200_2600_100.smt2,OpenSMT
QF_LIA/rings_preprocessed/ring_2exp16_8vars_2ite_unsat.smt2,OpenSMT
QF_LIA/20220307-SMPT/SharedMemory-PT-000010/RC-13.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-24-47.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-40-41.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__034.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_random_LIA/ex22200_2600_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__035.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/int_from_list/prp-13-33.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4940_2400_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex5900_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-22-42.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-14-32.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-13-44.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-01000/RF-04.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RC-13.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-01.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex13400_2600_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4540_2400_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__022.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-30-41.smt2,Yices2
QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-16-50.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-04.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-54-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_directories/prp-9-49.smt2,Yices2
QF_LIA/prime-cone/prime_cone_sat_9.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-15.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-48.smt2,Yices2
QF_LIA/prime-cone/prime_cone_unsat_15.smt2,Z3-alpha
QF_LIA/nec-smt/large/int_from_list/prp-62-50.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00640/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-06.smt2,Yices2
QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_11.msat.smt2,OpenSMT
QF_LIA/dillig/40-7.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-36.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-09.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8540_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/BART-PT-060/RC-02.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-010/RC-02.smt2,Yices2
QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_live_bgmc002.smt2,cvc5
QF_LIA/dillig/40-15.smt2,Z3-alpha
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0064/RF-00.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-002/RF-14.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-45.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1581.smt2,Z3-alpha
QF_LIA/slacks/35-35.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-58-47.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-005/RC-09.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RF-01.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-90/problem__006.smt2,Z3-alpha
QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-07.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-09.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1512.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5500_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-07.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__007.smt2,cvc5
QF_LIA/nec-smt/large/getoption_user/prp-40-49.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-19.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-13-50.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem__014.smt2,cvc5
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RC-04.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-03.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-09.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-14.smt2,Yices2
QF_LIA/arctic-matrix/constraint-2407640.smt2,OpenSMT
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-03.smt2,Yices2
QF_LIA/mathsat/FISCHER7-11-fair.smt2,cvc5
QF_LIA/nec-smt/large/getoption_group/prp-8-49.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__013.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/BART-PT-002/RC-14.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-18-27.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-30-46.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RC-14.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-06.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RC-14.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3180_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/small/config_read_line/prp-1-22.smt2,Yices2
QF_LIA/dillig/35-22.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-43-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-56-50.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-020/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-28-41.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-08.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-02000/RF-03.smt2,Yices2
QF_LIA/nec-smt/large/getoption/prp-3-198.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RF-06.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-05.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-00.smt2,Yices2
QF_LIA/nec-smt/large/getoption/prp-2-200.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-31.smt2,Yices2
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/benchmark04_conjunctive-O0.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-08.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__031.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-03.smt2,Yices2
QF_LIA/dillig/45-23.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1440.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_004.smt2.slack.smt2,Z3-alpha
QF_LIA/dillig/35-13.smt2,Z3-alpha
QF_LIA/20220307-SMPT/BART-PT-060/RF-09.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage7.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5100_2400_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage24.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_random_LIA/ex27000_2600_100.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__014.smt2,cvc5
QF_LIA/rings/ring_2exp12_7vars_3ite_unsat.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex22600_2600_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__008.smt2.slack.smt2,Z3-alpha
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/theatreSquare-O0.smt2,OpenSMT
QF_LIA/nec-smt/large/user_is_in_group/prp-19-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-39-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-34.smt2,Yices2
QF_LIA/20220307-SMPT/CircularTrains-PT-048/RF-09.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-21-46.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0016/RC-11.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-44-46.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-15.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1142.smt2,Z3-alpha
QF_LIA/nec-smt/large/user_is_in_group/prp-17-47.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RC-14.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-54-49.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-42-50.smt2,Yices2
QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_bgmc002.smt2,cvc5
QF_LIA/nec-smt/large/user_is_in_group/prp-7-49.smt2,Yices2
QF_LIA/20220307-SMPT/2PhLockVParam/RC-13.smt2,OpenSMT
QF_LIA/slacks/25-10.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-08.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-02.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-50-49.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp8_9vars_2ite_unsat.smt2,OpenSMT
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC2048/RF-00.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-22-28.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-02.smt2,Yices2
QF_LIA/20220307-SMPT/ERK-PT-001000/RC-07.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-18-45.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-42.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-59-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-76-50.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-09.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__025.smt2,cvc5
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage14.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3960_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-36.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-6-49.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__035.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__023.smt2.slack.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1371.smt2,Z3-alpha
QF_LIA/slacks/45-31.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__009.smt2.slack.smt2,Z3-alpha
