benchmark,selected
QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RC-11.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-38-47.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-2-50.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-10-28.smt2,Yices2
QF_LIA/tropical-matrix/constraint-368069.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RF-09.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp4_7vars_2ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/getoption_group/prp-2-48.smt2,Yices2
QF_LIA/nec-smt/large/getoption_directories/prp-7-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-32-46.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-060/RC-03.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-56-47.smt2,Yices2
QF_LIA/slacks/40-17.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/NeighborGrid-PT-d2n3m1t12/RF-03.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2120_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-41.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1232.smt2,Z3-alpha
QF_LIA/20220307-SMPT/HouseConstruction-PT-04000/RC-10.smt2,Yices2
QF_LIA/slacks/40-1.slack.smt2,Z3-alpha
QF_LIA/arctic-matrix/constraint-943653.smt2,OpenSMT
QF_LIA/20220307-SMPT/CircularTrains-PT-012/RF-15.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-54-49.smt2,Yices2
QF_LIA/20220307-SMPT/CircularTrains-PT-048/RC-09.smt2,Yices2
QF_LIA/rings/ring_2exp14_8vars_4ite_unsat.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-32-48.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__020.smt2,cvc5
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-02.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage12.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-30.smt2,Yices2
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/46.lp.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-04.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__026.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-29-42.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-23-49.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-1000/RC-04.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-34-48.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-64-50.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w2000/RC-01.smt2,Yices2
QF_LIA/dillig/45-10.smt2,cvc5
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/count_by_nondet-O0.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_user/prp-22-46.smt2,Yices2
QF_LIA/rings/ring_2exp10_9vars_7ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/SwimmingPool-PT-10/RF-03.smt2,OpenSMT
QF_LIA/20220307-SMPT/Referendum-PT-015/RF-03.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-5-48.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-002/RF-13.smt2,Yices2
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_11.lp.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-15.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0032/RC-00.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-10.smt2,Yices2
QF_LIA/slacks/20-22.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/int_from_list/prp-42-42.smt2,Yices2
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/trex01-1-O0.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-14.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-005/RC-11.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_016.smt2.slack.smt2,Z3-alpha
QF_LIA/dillig/45-22.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-42-38.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-14.smt2,Yices2
QF_LIA/tropical-matrix/constraint-687179.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-08.smt2,Yices2
QF_LIA/prime-cone/prime_cone_unsat_11.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1617.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6880_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-25-35.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp10_4vars_1ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0016DC0008/RF-01.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_001.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-21-50.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-11-50.smt2,Yices2
QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-03.smt2,OpenSMT
QF_LIA/nec-smt/large/handler_sigchld/prp-21-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-45-49.smt2,Yices2
QF_LIA/nec-smt/med/config_read_line/prp-3-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-48-47.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-10.smt2,Yices2
QF_LIA/dillig/25-10.smt2,Z3-alpha
QF_LIA/rings/ring_2exp16_6vars_3ite_unsat.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage4.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__033.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-63-46.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__032.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-18-46.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-43-44.smt2,Yices2
QF_LIA/arctic-matrix/constraint-1389427.smt2,OpenSMT
QF_LIA/nec-smt/small/int_from_list/prp-5-23.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RF-09.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-16-40.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp12_8vars_2ite_unsat.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9280_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RF-12.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-17-38.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_001.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-13.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RF-06.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp4_6vars_2ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/getoption_user/prp-38-49.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-36-49.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RF-08.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-14.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-02.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex20000_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-01.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-01.smt2,Yices2
QF_LIA/2019-ezsmt/incrementalScheduling/115-incremental_scheduling-17280-0.smt2,Z3-alpha
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC2048/RF-03.smt2,OpenSMT
QF_LIA/rings/ring_2exp14_8vars_5ite_unsat.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-19-48.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-05.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-24-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-84-50.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-5-42.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-25-36.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__008.smt2,cvc5
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-06.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-47-48.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-12.smt2,Yices2
QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__012.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-13.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__021.smt2.slack.smt2,Z3-alpha
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/bhmr2007-O0.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-44-44.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-40-41.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-26-48.smt2,Yices2
QF_LIA/20231117-c_inference/60_60_46_15_sat.smt2,SMTInterpol
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3520_2400_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage2.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-16-44.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-13-34.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RC-02.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_007.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3400_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-14-42.smt2,Yices2
QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-08.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_002.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-5-50.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-060/RF-15.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__012.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1592.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RF-07.smt2,Yices2
QF_LIA/dillig/20-22.smt2,cvc5
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-27.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-39-38.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-002/RF-03.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-01000/RC-07.smt2,Yices2
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/41.lp.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-23.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__006.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Kanban-PT-02000/RC-14.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-5-48.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-010/RC-13.smt2,Yices2
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/in-de41-O0.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__013.smt2.slack.smt2,Z3-alpha
QF_LIA/dillig/30-33.smt2,cvc5
QF_LIA/rings/ring_2exp14_9vars_8ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RC-00.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-21-49.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7400_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RF-12.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-020/RF-10.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-11.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-48-50.smt2,Yices2
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/benchmark18_conjunctive-O0.smt2,Z3-alpha
QF_LIA/convert/convert-jpg2gif-query-1156.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N300/RF-09.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21900_2600_100.smt2,OpenSMT
QF_LIA/convert/convert-jpg2gif-query-1352.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-41-43.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-010/RF-08.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-56-50.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-12.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RC-07.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-12.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-13.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-53-46.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-75-50.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-00010/RC-06.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-37-46.smt2,Yices2
QF_LIA/dillig/45-19.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RC-07.smt2,Yices2
QF_LIA/mathsat/FISCHER7-1-fair.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-32-49.smt2,Yices2
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/in-de20-O0.smt2,OpenSMT
QF_LIA/20220307-SMPT/Kanban-PT-20000/RF-03.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-12.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-17-49.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__011.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7100_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/int_from_list/prp-0-46.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1169.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-39-40.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-25.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-0-47.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-20000/RC-06.smt2,Yices2
QF_LIA/rings/ring_2exp16_9vars_1ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-43-40.smt2,Yices2
QF_LIA/tightrhombus/tightrhombus-283-245-5.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w2000/RF-11.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-002/RF-14.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-41.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1406.smt2,Z3-alpha
QF_LIA/mathsat/FISCHER10-10-fair.smt2,cvc5
QF_LIA/slacks/40-21.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-38-46.smt2,Yices2
QF_LIA/mathsat/FISCHER3-7-fair.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__023.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-00.smt2,OpenSMT
QF_LIA/arctic-matrix/constraint-1765766.smt2,OpenSMT
QF_LIA/nec-smt/large/user_is_in_group/prp-14-46.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RF-14.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1589.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-24-47.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1415.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass/prp-12-46.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8700_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-14.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-20-50.smt2,Yices2
QF_LIA/pb2010/normalized-j3046_4-unsat.smt2,Z3-alpha
QF_LIA/nec-smt/med/int_from_list/prp-6-26.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-70/problem__002.smt2,cvc5
QF_LIA/cut_lemmas/20-vars/cut_lemma_03_019.smt2,OpenSMT
QF_LIA/mathsat/FISCHER7-12-fair.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6460_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-58-47.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-020/RC-12.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-34-50.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1417.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-0500/RC-08.smt2,Yices2
QF_LIA/2019-ezsmt/routingMin/SCC/d110.6.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RC-12.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-06.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-57-50.smt2,Yices2
QF_LIA/dillig/25-29.smt2,cvc5
QF_LIA/nec-smt/med/int_from_list/prp-33-40.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC0512/RF-03.smt2,OpenSMT
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__021.smt2,Z3-alpha
QF_LIA/nec-smt/large/bftpd_login/prp-5-50.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__027.smt2,cvc5
QF_LIA/arctic-matrix/constraint-764693.smt2,OpenSMT
QF_LIA/convert/convert-jpg2gif-query-1229.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__023.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__035.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__025.smt2.slack.smt2,Z3-alpha
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/sum03-2-O0.smt2,OpenSMT
QF_LIA/slacks/30-15.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__026.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6100_2400_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex16200_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-31-34.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-14.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__006.smt2.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__002.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/small/int_from_list/prp-4-21.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-72-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-32-41.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RF-03.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-23.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3160_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RC-09.smt2,OpenSMT
QF_LIA/nec-smt/large/handler_sigchld/prp-10-47.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-00002/RC-11.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-45-47.smt2,Yices2
QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-08.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-05.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__016.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-12-38.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24800_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-05.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-18-47.smt2,Yices2
QF_LIA/20231117-c_inference/30_30_18_8_sat.smt2,SMTInterpol
QF_LIA/rings/ring_2exp14_6vars_4ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/ERK-PT-000001/RC-11.smt2,Yices2
QF_LIA/mathsat/FISCHER5-3-fair.smt2,cvc5
QF_LIA/tropical-matrix/constraint-1791895.smt2,OpenSMT
QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-08.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1150.smt2,Z3-alpha
QF_LIA/20220307-SMPT/FMS-PT-01000/RF-01.smt2,Yices2
QF_LIA/nec-smt/large/getoption_directories/prp-7-47.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__006.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__010.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-19-50.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RF-08.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3680_2400_100.smt2,OpenSMT
QF_LIA/rings/ring_2exp12_6vars_1ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-37.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-10.smt2,OpenSMT
QF_LIA/mathsat/FISCHER4-3-fair.smt2,cvc5
QF_LIA/rings_preprocessed/ring_2exp16_4vars_2ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-47-46.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-01.smt2,Yices2
QF_LIA/slacks/25-23.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9800_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RC-09.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-21-41.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__011.smt2.slack.smt2,Z3-alpha
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_015.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RF-00.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-60-49.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp10_9vars_1ite_unsat.smt2,OpenSMT
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-03.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-11.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-12.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6560_2400_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-30/c30_problem__004.smt2.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RC-12.smt2,Yices2
QF_LIA/20220307-SMPT/Kanban-PT-00200/RC-03.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage14.smt2,OpenSMT
QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-15.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RF-06.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-13-48.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-50-47.smt2,Yices2
QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-04.smt2,Yices2
QF_LIA/slacks/45-32.slack.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-32.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-00005/RC-05.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-19-30.smt2,Yices2
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_002.smt2,OpenSMT
QF_LIA/2019-ezsmt/routingMin/SCC/d70.3.smt2,Z3-alpha
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b10.lp.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-32.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__033.smt2.slack.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__017.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RF-15.smt2,Yices2
QF_LIA/cut_lemmas/20-vars/cut_lemma_03_010.smt2,OpenSMT
QF_LIA/nec-smt/med/checkpass_pwd/prp-26-32.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RC-02.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-14-50.smt2,Yices2
QF_LIA/tropical-matrix/constraint-416752.smt2,OpenSMT
